chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,512,13.125538349151611,120.58203125,121.01953125,0.4375
16,512,14.161245584487915,121.89453125,122.33203125,0.4375
16,512,14.693856954574585,122.76953125,122.76953125,0.0
16,512,12.926154136657715,121.1484375,121.1484375,0.0
16,512,13.373929023742676,121.1484375,121.5859375,0.4375
16,512,12.927809715270996,121.5859375,121.5859375,0.0
16,512,12.580151319503784,121.5859375,121.5859375,0.0
16,512,13.34473729133606,122.0234375,122.4609375,0.4375
16,512,12.398642301559448,122.4609375,122.4609375,0.0
16,512,12.732513904571533,121.1015625,121.1015625,0.0
16,512,12.893800735473633,121.1015625,121.5390625,0.4375
16,512,12.964101076126099,121.5390625,121.5390625,0.0
16,512,13.144232749938965,121.5390625,121.5390625,0.0
16,512,13.039164066314697,121.5390625,121.5390625,0.0
16,512,13.163425207138062,121.09765625,121.09765625,0.0
16,512,12.831613302230835,121.53515625,121.53515625,0.0
16,512,12.692796468734741,121.53515625,121.53515625,0.0
16,512,13.06287932395935,121.53515625,121.97265625,0.4375
16,512,13.293685674667358,121.97265625,121.97265625,0.0
16,512,12.466190576553345,121.97265625,121.97265625,0.0
16,512,12.553224086761475,121.97265625,121.97265625,0.0
16,512,11.913604736328125,121.97265625,121.97265625,0.0
16,512,12.405514240264893,121.97265625,121.97265625,0.0
16,512,12.547390460968018,121.97265625,121.97265625,0.0
16,512,12.512265682220459,121.97265625,121.97265625,0.0
16,512,13.185805797576904,121.97265625,121.97265625,0.0
16,512,13.092796564102173,121.97265625,121.97265625,0.0
16,512,12.692690134048462,121.97265625,122.41015625,0.4375
16,512,12.514287948608398,122.41015625,122.41015625,0.0
16,512,12.612317562103271,122.41015625,122.41015625,0.0
16,512,13.01614499092102,122.41015625,123.28515625,0.4375
16,512,13.799697399139404,123.28515625,123.28515625,0.0
16,512,15.186331272125244,123.28515625,123.28515625,0.0
16,512,14.172339677810669,123.28515625,123.28515625,0.0
16,512,12.775421619415283,123.28515625,123.28515625,0.0
16,512,13.057307004928589,123.28515625,123.28515625,0.0
16,512,13.184135913848877,123.28515625,123.28515625,0.0
16,512,12.645257234573364,123.28515625,123.28515625,0.0
16,512,12.66966986656189,123.28515625,123.28515625,0.0
16,512,12.136303663253784,123.28515625,123.28515625,0.0
16,512,13.137482404708862,123.28515625,123.28515625,0.0
16,512,13.162292957305908,123.28515625,123.28515625,0.0
16,512,13.1245756149292,123.28515625,123.28515625,0.0
16,512,12.916343450546265,123.28515625,123.28515625,0.0
