chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,256,3.992994546890259,165.796875,166.234375,0.4375
16,256,4.059472560882568,166.671875,167.109375,0.4375
16,256,4.0599963665008545,167.546875,168.421875,0.4375
16,256,4.029722690582275,168.859375,169.296875,0.4375
16,256,4.027958154678345,169.734375,170.171875,0.4375
16,256,4.049295425415039,170.609375,171.046875,0.4375
16,256,4.023470163345337,171.484375,171.921875,0.4375
16,256,4.066516876220703,172.359375,172.796875,0.4375
16,256,4.004777669906616,173.234375,174.109375,0.4375
16,256,3.964434862136841,174.546875,174.984375,0.4375
16,256,3.977532148361206,175.421875,175.859375,0.4375
16,256,3.953378677368164,176.296875,176.296875,0.0
16,256,3.98012638092041,176.734375,177.609375,0.4375
16,256,3.981506824493408,178.046875,178.484375,0.4375
16,256,4.022328853607178,178.921875,179.359375,0.4375
16,256,4.079983711242676,179.796875,179.796875,0.0
16,256,4.0515525341033936,179.796875,179.796875,0.0
16,256,4.01458215713501,179.796875,179.796875,0.0
16,256,3.996223211288452,179.796875,179.796875,0.0
16,256,4.012465476989746,179.796875,179.796875,0.0
16,256,3.9869537353515625,179.796875,179.796875,0.0
16,256,4.014506101608276,179.796875,179.796875,0.0
16,256,4.030848503112793,179.796875,179.796875,0.0
16,256,3.958442211151123,179.796875,179.796875,0.0
16,256,3.9753639698028564,179.796875,179.796875,0.0
16,256,4.007888555526733,179.796875,179.796875,0.0
16,256,4.020116567611694,179.796875,179.796875,0.0
16,256,4.001479864120483,179.796875,179.796875,0.0
16,256,4.120513200759888,179.796875,179.796875,0.0
16,256,4.039352178573608,179.796875,179.796875,0.0
16,256,4.063783645629883,179.796875,179.796875,0.0
16,256,4.0598907470703125,179.796875,179.796875,0.0
16,256,4.07102108001709,179.796875,179.796875,0.0
16,256,4.130521059036255,179.796875,179.796875,0.0
16,256,4.116431713104248,179.796875,179.796875,0.0
16,256,4.010626554489136,179.796875,179.796875,0.0
16,256,4.041496753692627,179.796875,179.796875,0.0
16,256,3.9880247116088867,179.796875,179.796875,0.0
16,256,4.090993404388428,179.796875,179.796875,0.0
16,256,4.042512893676758,179.796875,179.796875,0.0
16,256,4.031682968139648,179.796875,179.796875,0.0
16,256,4.0528883934021,179.796875,179.796875,0.0
16,256,4.0862884521484375,179.796875,179.796875,0.0
16,256,4.075530767440796,179.796875,179.796875,0.0
16,256,4.06377649307251,179.796875,179.796875,0.0
16,256,4.0753419399261475,179.796875,179.796875,0.0
16,256,4.105135440826416,179.796875,179.796875,0.0
16,256,4.006593942642212,179.796875,179.796875,0.0
16,256,4.040315628051758,179.796875,179.796875,0.0
16,256,4.126158714294434,179.796875,179.796875,0.0
16,256,4.054097414016724,179.796875,179.796875,0.0
16,256,4.096273183822632,179.796875,179.796875,0.0
16,256,3.9739177227020264,179.796875,179.796875,0.0
16,256,4.073568820953369,179.796875,179.796875,0.0
16,256,3.9863758087158203,179.796875,179.796875,0.0
16,256,3.9625203609466553,179.796875,179.796875,0.0
16,256,4.012927055358887,179.796875,179.796875,0.0
16,256,3.9953532218933105,179.796875,179.796875,0.0
16,256,3.990725040435791,179.796875,179.796875,0.0
16,256,3.9272334575653076,179.796875,179.796875,0.0
16,256,4.104315757751465,179.796875,179.796875,0.0
16,256,4.003899335861206,179.796875,179.796875,0.0
16,256,3.9685447216033936,179.796875,179.796875,0.0
16,256,4.057593584060669,179.796875,179.796875,0.0
16,256,4.0022289752960205,179.796875,179.796875,0.0
16,256,3.9158031940460205,179.796875,179.796875,0.0
16,256,3.942354679107666,179.796875,179.796875,0.0
16,256,4.014733791351318,179.796875,179.796875,0.0
16,256,4.060199737548828,179.796875,179.796875,0.0
16,256,3.9961180686950684,179.796875,179.796875,0.0
16,256,4.043469667434692,179.796875,179.796875,0.0
16,256,3.967993974685669,179.796875,179.796875,0.0
16,256,4.040971994400024,179.796875,179.796875,0.0
16,256,3.9863810539245605,179.796875,179.796875,0.0
16,256,4.006407260894775,179.796875,179.796875,0.0
16,256,3.959446430206299,179.796875,179.796875,0.0
16,256,4.0596253871917725,179.796875,179.796875,0.0
16,256,4.100383043289185,179.796875,179.796875,0.0
16,256,4.009767532348633,179.796875,180.234375,0.4375
16,256,3.9441709518432617,180.671875,181.109375,0.4375
16,256,4.162937641143799,181.546875,181.984375,0.4375
16,256,3.9815235137939453,182.421875,182.859375,0.4375
16,256,4.05574893951416,183.296875,183.296875,0.0
16,256,3.9955081939697266,183.734375,184.171875,0.4375
16,256,4.017231225967407,185.046875,185.484375,0.4375
16,256,4.041192531585693,185.921875,186.359375,0.4375
16,256,4.054951906204224,186.796875,187.671875,0.4375
16,256,4.177389621734619,188.109375,188.546875,0.4375
16,256,4.154438257217407,188.984375,189.421875,0.4375
16,256,4.034159898757935,189.859375,190.296875,0.4375
16,256,3.9498205184936523,190.734375,191.171875,0.4375
16,256,4.073657751083374,191.609375,192.484375,0.4375
16,256,4.0301408767700195,192.921875,193.359375,0.4375
16,256,4.0461814403533936,193.796875,194.234375,0.4375
16,256,4.011439323425293,194.671875,194.671875,0.0
16,256,4.089831590652466,194.671875,194.671875,0.0
16,256,4.08292031288147,194.671875,194.671875,0.0
16,256,4.085228443145752,194.671875,194.671875,0.0
16,256,4.136331081390381,194.671875,194.671875,0.0
16,256,4.11130690574646,194.671875,194.671875,0.0
16,256,3.9618570804595947,194.671875,194.671875,0.0
16,256,4.0406575202941895,194.671875,194.671875,0.0
16,256,4.0016419887542725,194.671875,194.671875,0.0
16,256,3.950634479522705,194.671875,194.671875,0.0
16,256,4.086461067199707,194.671875,194.671875,0.0
16,256,3.9678804874420166,194.671875,194.671875,0.0
16,256,3.9962949752807617,194.671875,194.671875,0.0
16,256,4.032721519470215,194.671875,194.671875,0.0
16,256,3.9658496379852295,194.671875,194.671875,0.0
16,256,4.069235324859619,194.671875,194.671875,0.0
16,256,4.010120153427124,194.671875,194.671875,0.0
16,256,4.05378270149231,194.671875,194.671875,0.0
16,256,4.016652345657349,194.671875,194.671875,0.0
16,256,4.059060096740723,194.671875,194.671875,0.0
16,256,4.108907699584961,194.671875,194.671875,0.0
16,256,3.955753803253174,194.671875,194.671875,0.0
16,256,4.122216463088989,194.671875,194.671875,0.0
16,256,3.990865468978882,194.671875,194.671875,0.0
16,256,4.070101261138916,194.671875,194.671875,0.0
16,256,4.047902822494507,194.671875,194.671875,0.0
16,256,4.017772912979126,194.671875,194.671875,0.0
16,256,4.068875074386597,194.671875,194.671875,0.0
16,256,4.051492929458618,194.671875,194.671875,0.0
16,256,4.039919137954712,194.671875,194.671875,0.0
16,256,3.9528162479400635,194.671875,194.671875,0.0
16,256,4.005305290222168,194.671875,194.671875,0.0
16,256,4.140212297439575,194.671875,194.671875,0.0
16,256,4.10718560218811,194.671875,194.671875,0.0
16,256,4.1070556640625,194.671875,194.671875,0.0
16,256,4.00369930267334,194.671875,194.671875,0.0
16,256,3.964210033416748,194.671875,194.671875,0.0
16,256,4.054672956466675,194.671875,194.671875,0.0
16,256,4.072906970977783,194.671875,194.671875,0.0
16,256,4.022712707519531,194.671875,194.671875,0.0
16,256,4.023160457611084,194.671875,194.671875,0.0
16,256,4.009463310241699,194.671875,194.671875,0.0
16,256,4.040694236755371,194.671875,194.671875,0.0
16,256,4.035966634750366,194.671875,194.671875,0.0
16,256,4.010122060775757,194.671875,194.671875,0.0
16,256,4.062062501907349,194.671875,194.671875,0.0
16,256,4.067654609680176,194.671875,194.671875,0.0
16,256,4.020279884338379,194.671875,194.671875,0.0
16,256,4.0464866161346436,194.671875,194.671875,0.0
16,256,4.02345085144043,194.671875,194.671875,0.0
16,256,4.001982688903809,194.671875,194.671875,0.0
16,256,3.9842727184295654,194.671875,194.671875,0.0
16,256,4.068707227706909,194.671875,194.671875,0.0
16,256,4.012858867645264,194.671875,194.671875,0.0
16,256,4.020672082901001,194.671875,194.671875,0.0
16,256,4.05986475944519,194.671875,194.671875,0.0
16,256,4.010690689086914,194.671875,194.671875,0.0
16,256,3.9718549251556396,194.671875,194.671875,0.0
16,256,4.0479819774627686,194.671875,194.671875,0.0
16,256,4.0646772384643555,194.671875,194.671875,0.0
16,256,4.046947002410889,194.671875,194.671875,0.0
16,256,4.047893047332764,194.671875,194.671875,0.0
16,256,3.9633307456970215,194.671875,194.671875,0.0
16,256,4.020232439041138,194.671875,194.671875,0.0
16,256,3.9685592651367188,194.671875,194.671875,0.0
16,256,4.033996105194092,194.671875,194.671875,0.0
16,256,4.025911092758179,194.671875,194.671875,0.0
16,256,4.005406856536865,194.671875,194.671875,0.0
16,256,4.035320043563843,194.671875,194.671875,0.0
16,256,3.9660308361053467,194.671875,194.671875,0.0
16,256,3.971712589263916,194.671875,194.671875,0.0
16,256,4.052836656570435,194.671875,194.671875,0.0
16,256,4.006566286087036,194.671875,194.671875,0.0
16,256,4.027828931808472,194.671875,194.671875,0.0
16,256,4.03760838508606,194.671875,194.671875,0.0
16,256,4.053070545196533,194.671875,194.671875,0.0
16,256,4.010701417922974,194.671875,194.671875,0.0
16,256,3.993692636489868,194.671875,194.671875,0.0
16,256,4.044834852218628,194.671875,194.671875,0.0
16,256,4.01718807220459,195.109375,195.546875,0.4375
16,256,3.96038556098938,195.984375,196.421875,0.4375
16,256,3.9102518558502197,196.421875,196.421875,0.0
16,256,4.073212146759033,196.421875,196.421875,0.0
16,256,4.011836051940918,196.421875,196.421875,0.0
16,256,4.0065436363220215,196.421875,196.421875,0.0
16,256,3.9852027893066406,196.421875,196.421875,0.0
16,256,4.05948281288147,196.421875,196.421875,0.0
16,256,4.039763450622559,196.421875,196.421875,0.0
16,256,3.9361748695373535,196.421875,196.421875,0.0
16,256,3.999868631362915,196.421875,196.421875,0.0
16,256,4.029977560043335,196.421875,196.421875,0.0
16,256,4.069125413894653,196.421875,196.421875,0.0
16,256,4.0229268074035645,196.421875,196.421875,0.0
16,256,4.011437177658081,196.421875,196.421875,0.0
16,256,4.083745956420898,196.421875,196.421875,0.0
16,256,4.02307391166687,196.421875,196.421875,0.0
16,256,4.058758974075317,196.421875,196.421875,0.0
16,256,4.098151683807373,196.421875,196.421875,0.0
16,256,4.0812132358551025,196.421875,196.421875,0.0
16,256,4.062159299850464,196.421875,196.421875,0.0
16,256,4.0202953815460205,196.421875,196.421875,0.0
16,256,4.077119588851929,196.421875,196.421875,0.0
16,256,4.102121114730835,196.421875,196.421875,0.0
16,256,4.026472091674805,196.421875,196.421875,0.0
16,256,4.147028923034668,196.421875,196.421875,0.0
16,256,4.1007466316223145,196.421875,196.421875,0.0
16,256,4.068427801132202,196.421875,196.421875,0.0
16,256,4.024493217468262,196.421875,196.421875,0.0
16,256,4.064850330352783,196.421875,196.421875,0.0
16,256,4.031101226806641,196.421875,196.421875,0.0
16,256,3.996267557144165,196.421875,196.421875,0.0
16,256,4.127880811691284,196.421875,196.421875,0.0
16,256,4.573204278945923,196.421875,196.421875,0.0
16,256,5.169766664505005,196.421875,196.421875,0.0
16,256,5.2376954555511475,196.421875,196.421875,0.0
16,256,4.653295993804932,196.421875,196.421875,0.0
16,256,3.956660032272339,196.421875,196.421875,0.0
16,256,4.040560007095337,196.421875,196.421875,0.0
16,256,4.045029163360596,196.421875,196.421875,0.0
16,256,3.988136053085327,196.421875,196.421875,0.0
16,256,4.065561294555664,196.421875,196.421875,0.0
16,256,4.052048683166504,196.421875,196.421875,0.0
16,256,4.002080678939819,196.421875,196.421875,0.0
16,256,4.044726848602295,196.421875,196.421875,0.0
16,256,3.9992501735687256,196.421875,196.421875,0.0
16,256,4.024801731109619,196.421875,196.421875,0.0
16,256,4.080942630767822,196.421875,196.421875,0.0
16,256,4.043726682662964,196.421875,196.421875,0.0
16,256,4.022449731826782,196.421875,196.421875,0.0
16,256,4.0334837436676025,196.421875,196.421875,0.0
16,256,4.009461164474487,196.421875,196.421875,0.0
16,256,4.102847337722778,196.421875,196.421875,0.0
16,256,4.059716463088989,196.421875,196.421875,0.0
16,256,4.1425886154174805,196.421875,196.421875,0.0
16,256,4.105639219284058,196.421875,196.421875,0.0
16,256,4.121208190917969,196.421875,196.421875,0.0
16,256,4.081175327301025,196.421875,196.421875,0.0
16,256,3.959254026412964,196.421875,196.421875,0.0
16,256,4.0806052684783936,196.421875,196.421875,0.0
16,256,4.029468297958374,196.421875,196.421875,0.0
16,256,4.118682146072388,196.421875,196.421875,0.0
16,256,4.06345009803772,196.421875,196.421875,0.0
16,256,4.045578956604004,196.421875,196.421875,0.0
16,256,3.9996886253356934,196.421875,196.421875,0.0
16,256,4.036619424819946,196.421875,196.421875,0.0
16,256,4.020820617675781,196.421875,196.421875,0.0
16,256,4.131977319717407,196.421875,196.421875,0.0
16,256,4.0769572257995605,196.421875,196.421875,0.0
16,256,4.142684698104858,196.421875,196.421875,0.0
16,256,4.03847336769104,196.421875,196.421875,0.0
16,256,4.012900352478027,196.421875,196.421875,0.0
16,256,4.036451101303101,196.421875,196.421875,0.0
16,256,4.068384408950806,196.421875,196.421875,0.0
16,256,3.99094295501709,196.421875,196.421875,0.0
16,256,4.005233526229858,196.421875,196.421875,0.0
16,256,4.089900255203247,196.421875,196.421875,0.0
16,256,4.107018947601318,196.421875,196.421875,0.0
16,256,4.094404220581055,196.421875,196.421875,0.0
16,256,3.9353201389312744,196.421875,196.421875,0.0
16,256,4.036215543746948,196.421875,196.421875,0.0
16,256,3.9966623783111572,196.421875,196.421875,0.0
16,256,4.036469221115112,196.421875,196.421875,0.0
16,256,3.9333620071411133,196.421875,196.421875,0.0
16,256,4.056052207946777,196.421875,196.421875,0.0
16,256,4.012579441070557,196.421875,196.421875,0.0
16,256,4.0439581871032715,196.421875,196.421875,0.0
16,256,4.0360424518585205,196.421875,196.421875,0.0
16,256,3.976410150527954,196.421875,196.421875,0.0
16,256,4.047580718994141,196.421875,196.421875,0.0
16,256,3.996976852416992,196.421875,196.421875,0.0
16,256,3.9801018238067627,196.421875,196.421875,0.0
16,256,4.063589096069336,196.421875,196.421875,0.0
16,256,4.01690673828125,196.421875,196.421875,0.0
16,256,4.017560720443726,196.421875,196.421875,0.0
16,256,3.9953715801239014,196.421875,196.421875,0.0
16,256,4.052907943725586,196.421875,196.421875,0.0
16,256,3.96762752532959,196.421875,196.421875,0.0
16,256,4.021244525909424,196.421875,196.421875,0.0
16,256,3.9743998050689697,196.421875,196.421875,0.0
16,256,4.032606363296509,196.421875,196.421875,0.0
16,256,3.9956750869750977,196.421875,196.421875,0.0
16,256,4.026605606079102,196.421875,196.421875,0.0
16,256,4.072787523269653,196.421875,196.421875,0.0
16,256,4.0544517040252686,196.421875,196.421875,0.0
16,256,4.034176349639893,196.421875,196.421875,0.0
16,256,3.9953525066375732,196.421875,196.421875,0.0
16,256,3.9845759868621826,196.421875,196.421875,0.0
16,256,3.9955403804779053,196.421875,196.421875,0.0
16,256,4.051557779312134,196.421875,196.421875,0.0
16,256,4.117657899856567,196.421875,196.421875,0.0
16,256,4.0321571826934814,196.421875,196.421875,0.0
16,256,3.9938623905181885,196.421875,196.421875,0.0
16,256,3.9984078407287598,196.421875,196.421875,0.0
16,256,3.9846057891845703,196.421875,196.421875,0.0
16,256,3.96524715423584,196.421875,196.421875,0.0
16,256,4.068935394287109,196.421875,196.421875,0.0
16,256,4.0799994468688965,196.421875,196.421875,0.0
16,256,4.00975489616394,196.421875,196.421875,0.0
16,256,4.014186859130859,196.421875,196.421875,0.0
16,256,4.057916879653931,196.421875,196.421875,0.0
16,256,4.035086631774902,196.421875,196.421875,0.0
16,256,4.055101156234741,196.421875,196.421875,0.0
16,256,4.05963134765625,196.421875,196.421875,0.0
16,256,4.037930965423584,196.421875,196.421875,0.0
16,256,4.058546543121338,196.421875,196.421875,0.0
16,256,4.019338369369507,196.421875,196.421875,0.0
16,256,4.08592677116394,196.421875,196.421875,0.0
16,256,4.018171310424805,196.421875,196.421875,0.0
16,256,4.005273103713989,196.421875,196.421875,0.0
16,256,4.007866621017456,196.421875,196.421875,0.0
16,256,3.9946746826171875,196.421875,196.421875,0.0
16,256,4.030057191848755,196.421875,196.421875,0.0
16,256,4.072141885757446,196.421875,196.421875,0.0
16,256,4.022001028060913,196.421875,196.421875,0.0
16,256,4.029180288314819,196.421875,196.421875,0.0
16,256,4.024992942810059,196.421875,196.421875,0.0
16,256,3.9406628608703613,196.421875,196.421875,0.0
16,256,4.023216009140015,196.421875,196.421875,0.0
16,256,4.008435010910034,196.421875,196.421875,0.0
16,256,4.02195405960083,196.421875,196.421875,0.0
16,256,4.016266107559204,196.421875,196.421875,0.0
16,256,3.923158645629883,196.421875,196.421875,0.0
16,256,3.9386656284332275,196.421875,196.421875,0.0
16,256,4.026606798171997,196.421875,196.421875,0.0
16,256,3.9834792613983154,196.421875,196.421875,0.0
16,256,4.057892560958862,196.421875,196.421875,0.0
16,256,3.9337916374206543,196.421875,196.421875,0.0
16,256,3.93603253364563,196.421875,196.421875,0.0
16,256,3.9986088275909424,196.421875,196.421875,0.0
16,256,4.001022577285767,196.421875,196.421875,0.0
16,256,4.039782524108887,196.421875,196.421875,0.0
16,256,3.906467914581299,196.421875,196.421875,0.0
16,256,4.029202699661255,196.421875,196.421875,0.0
16,256,4.015038251876831,196.421875,196.421875,0.0
16,256,3.97760009765625,196.421875,196.421875,0.0
16,256,4.039561986923218,196.421875,196.421875,0.0
16,256,3.973708391189575,196.421875,196.421875,0.0
16,256,3.9922008514404297,196.421875,196.421875,0.0
16,256,3.9864792823791504,196.421875,196.421875,0.0
16,256,4.000767707824707,196.421875,196.421875,0.0
16,256,4.000227212905884,196.421875,196.421875,0.0
16,256,4.0101165771484375,196.859375,197.296875,0.4375
16,256,3.9094159603118896,197.296875,197.296875,0.0
16,256,4.067524194717407,197.296875,197.296875,0.0
16,256,4.033802032470703,197.296875,197.296875,0.0
16,256,3.992033004760742,197.296875,197.296875,0.0
16,256,3.9934868812561035,197.296875,197.296875,0.0
16,256,3.9858100414276123,197.296875,197.296875,0.0
16,256,3.984755039215088,197.296875,197.296875,0.0
16,256,3.9443435668945312,197.296875,197.296875,0.0
16,256,3.902707576751709,197.296875,197.296875,0.0
16,256,3.9670441150665283,197.296875,197.296875,0.0
16,256,3.962594747543335,197.296875,197.296875,0.0
16,256,4.027387857437134,197.296875,197.296875,0.0
16,256,4.061324596405029,197.296875,197.296875,0.0
16,256,4.038536548614502,197.296875,197.296875,0.0
16,256,4.041308879852295,197.296875,197.296875,0.0
16,256,4.089256286621094,197.296875,197.296875,0.0
16,256,4.042079448699951,197.296875,197.296875,0.0
16,256,3.8878257274627686,197.296875,197.296875,0.0
16,256,3.9293692111968994,197.296875,197.296875,0.0
16,256,4.064308404922485,197.296875,197.296875,0.0
16,256,4.01220178604126,197.296875,197.296875,0.0
16,256,4.058166265487671,197.296875,197.296875,0.0
16,256,4.017021179199219,197.296875,197.296875,0.0
16,256,3.962496757507324,197.296875,197.296875,0.0
16,256,4.039290904998779,197.296875,197.296875,0.0
16,256,3.9810962677001953,197.296875,197.296875,0.0
16,256,3.9463186264038086,197.296875,197.296875,0.0
16,256,4.012556552886963,197.296875,197.296875,0.0
16,256,4.00639796257019,197.296875,197.296875,0.0
16,256,3.9726970195770264,197.296875,197.296875,0.0
16,256,4.038323879241943,197.296875,197.296875,0.0
16,256,4.023150205612183,197.296875,197.296875,0.0
16,256,4.0531206130981445,197.296875,197.296875,0.0
16,256,4.0278480052948,197.296875,197.296875,0.0
16,256,4.050593852996826,197.296875,197.296875,0.0
16,256,3.9857869148254395,197.296875,197.296875,0.0
16,256,4.004670858383179,197.296875,197.296875,0.0
16,256,4.01759147644043,197.296875,197.296875,0.0
16,256,4.032494783401489,197.296875,197.296875,0.0
16,256,4.067563533782959,197.296875,197.296875,0.0
16,256,4.030411720275879,197.296875,197.296875,0.0
16,256,3.9764516353607178,197.296875,197.296875,0.0
16,256,3.9229354858398438,197.296875,197.296875,0.0
16,256,4.036090612411499,197.296875,197.296875,0.0
16,256,4.053520679473877,197.296875,197.296875,0.0
16,256,4.063794136047363,197.296875,197.296875,0.0
16,256,4.003129720687866,197.296875,197.296875,0.0
16,256,4.0901007652282715,197.296875,197.296875,0.0
16,256,4.042916297912598,197.296875,197.296875,0.0
16,256,4.074085474014282,197.296875,197.296875,0.0
16,256,4.051644563674927,197.296875,197.296875,0.0
16,256,4.114079236984253,197.296875,197.296875,0.0
16,256,4.054190158843994,197.296875,197.296875,0.0
16,256,4.0855796337127686,197.296875,197.296875,0.0
16,256,4.062647819519043,197.296875,197.296875,0.0
16,256,4.024293899536133,197.296875,197.296875,0.0
16,256,4.101199388504028,197.296875,197.296875,0.0
16,256,4.031009674072266,197.296875,197.296875,0.0
16,256,4.058293581008911,197.296875,197.296875,0.0
16,256,4.066912651062012,197.296875,197.296875,0.0
16,256,4.058748006820679,197.296875,197.296875,0.0
16,256,4.040981769561768,197.296875,197.296875,0.0
16,256,4.0148749351501465,197.296875,197.296875,0.0
16,256,4.075057506561279,197.296875,197.296875,0.0
16,256,4.047615051269531,197.296875,197.296875,0.0
16,256,4.026489496231079,197.296875,197.296875,0.0
16,256,4.0722668170928955,197.296875,197.296875,0.0
16,256,3.9822239875793457,197.296875,197.296875,0.0
16,256,4.072521686553955,197.296875,197.296875,0.0
16,256,3.9862735271453857,197.296875,197.296875,0.0
16,256,4.049632549285889,197.296875,197.296875,0.0
16,256,4.010098218917847,197.296875,197.296875,0.0
16,256,4.06997013092041,197.296875,197.296875,0.0
16,256,3.9883430004119873,197.296875,197.296875,0.0
16,256,4.107740163803101,197.296875,197.296875,0.0
16,256,4.0578694343566895,197.296875,197.296875,0.0
16,256,4.029042482376099,197.296875,197.296875,0.0
16,256,4.092397928237915,197.296875,197.296875,0.0
16,256,4.118686199188232,197.296875,197.296875,0.0
16,256,4.065424680709839,197.296875,197.296875,0.0
16,256,4.085102081298828,197.296875,197.296875,0.0
16,256,4.039883852005005,197.296875,197.296875,0.0
16,256,3.970698833465576,197.296875,197.296875,0.0
16,256,4.035573720932007,197.296875,197.296875,0.0
16,256,4.0211615562438965,197.296875,197.296875,0.0
16,256,4.056725263595581,197.296875,197.296875,0.0
16,256,4.056731462478638,197.296875,197.296875,0.0
16,256,3.9841153621673584,197.296875,197.296875,0.0
16,256,4.046375751495361,197.296875,197.296875,0.0
16,256,4.013819217681885,197.296875,197.296875,0.0
16,256,4.042177438735962,197.296875,197.296875,0.0
16,256,3.9973132610321045,197.296875,197.296875,0.0
16,256,4.093592405319214,197.296875,197.296875,0.0
16,256,4.016506910324097,197.296875,197.296875,0.0
16,256,4.067284345626831,197.296875,197.296875,0.0
16,256,4.096316576004028,197.296875,197.296875,0.0
16,256,4.017857074737549,197.296875,197.296875,0.0
16,256,4.095649003982544,197.296875,197.296875,0.0
16,256,4.026326417922974,197.296875,197.296875,0.0
16,256,3.9767465591430664,197.296875,197.296875,0.0
16,256,3.975930690765381,197.296875,197.296875,0.0
16,256,4.04693341255188,197.296875,197.296875,0.0
16,256,4.080548524856567,197.296875,197.296875,0.0
16,256,3.96740984916687,197.296875,197.296875,0.0
16,256,4.04646110534668,197.296875,197.296875,0.0
16,256,4.038898706436157,197.296875,197.296875,0.0
16,256,4.077398777008057,197.296875,197.296875,0.0
16,256,4.005014657974243,197.296875,197.296875,0.0
16,256,4.118248224258423,197.296875,197.296875,0.0
16,256,4.028891086578369,197.296875,197.296875,0.0
16,256,3.9368622303009033,197.296875,197.296875,0.0
16,256,4.052126169204712,197.296875,197.296875,0.0
16,256,4.021579027175903,197.296875,197.296875,0.0
16,256,3.9922637939453125,197.296875,197.296875,0.0
16,256,4.020372152328491,197.296875,197.296875,0.0
