chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,2048,37.228907108306885,437.87109375,437.87109375,0.0
16,2048,36.68425679206848,437.87109375,437.87109375,0.0
16,2048,36.470025062561035,437.87109375,437.87109375,0.0
16,2048,36.256797313690186,437.87109375,437.87109375,0.0
16,2048,36.717926263809204,437.87109375,437.87109375,0.0
16,2048,36.54467701911926,437.87109375,437.87109375,0.0
16,2048,36.77593731880188,437.87109375,437.87109375,0.0
16,2048,36.69192337989807,437.87109375,437.87109375,0.0
16,2048,36.502110719680786,437.87109375,440.05859375,0.875
16,2048,36.324315309524536,443.55859375,447.49609375,1.3125
16,2048,36.73489427566528,450.99609375,455.80859375,1.75
16,2048,36.526641607284546,459.30859375,463.24609375,1.75
16,2048,36.57409739494324,466.74609375,471.55859375,1.3125
16,2048,36.366127490997314,475.05859375,478.55859375,1.3125
16,2048,36.558188915252686,482.05859375,487.30859375,1.3125
16,2048,36.82017803192139,490.80859375,494.30859375,1.3125
16,2048,37.21189212799072,499.12109375,503.05859375,1.3125
16,2048,36.45446729660034,506.55859375,510.05859375,1.3125
16,2048,36.88419532775879,514.43359375,518.37109375,1.3125
16,2048,36.72703838348389,521.87109375,525.80859375,1.3125
16,2048,38.39663028717041,530.62109375,534.12109375,1.3125
16,2048,36.37970209121704,538.05859375,541.12109375,1.3125
16,2048,36.27918601036072,545.93359375,549.87109375,1.3125
16,2048,41.57216930389404,553.80859375,556.87109375,1.3125
16,2048,36.501989126205444,562.12109375,565.62109375,1.3125
16,2048,36.89569401741028,569.12109375,572.18359375,1.3125
16,2048,36.60441780090332,576.99609375,580.93359375,1.3125
16,2048,36.33639907836914,584.43359375,587.93359375,1.3125
16,2048,36.62015080451965,592.74609375,596.24609375,1.3125
16,2048,36.95084190368652,599.74609375,603.24609375,1.3125
16,2048,36.97918128967285,608.05859375,611.55859375,1.3125
16,2048,37.483139514923096,615.05859375,618.55859375,1.3125
16,2048,37.397390365600586,623.37109375,626.87109375,1.3125
16,2048,36.910677909851074,630.80859375,632.99609375,1.3125
16,2048,36.301509380340576,632.99609375,632.99609375,0.0
16,2048,39.759427070617676,632.99609375,632.99609375,0.0
16,2048,36.16286063194275,632.99609375,632.99609375,0.0
16,2048,36.23250603675842,632.99609375,632.99609375,0.0
16,2048,36.386170387268066,632.99609375,632.99609375,0.0
16,2048,36.693115234375,632.99609375,632.99609375,0.0
16,2048,36.33534336090088,632.99609375,632.99609375,0.0
16,2048,37.6481831073761,632.99609375,632.99609375,0.0
16,2048,36.396050691604614,632.99609375,632.99609375,0.0
16,2048,36.16570234298706,632.99609375,632.99609375,0.0
16,2048,36.635472536087036,632.99609375,632.99609375,0.0
16,2048,36.129638671875,632.99609375,632.99609375,0.0
16,2048,36.4538996219635,632.99609375,632.99609375,0.0
16,2048,36.08298206329346,632.99609375,632.99609375,0.0
16,2048,36.686580657958984,632.99609375,632.99609375,0.0
16,2048,36.744879484176636,632.99609375,632.99609375,0.0
16,2048,38.00926613807678,632.99609375,632.99609375,0.0
16,2048,38.86851263046265,632.99609375,632.99609375,0.0
16,2048,36.849000692367554,632.99609375,632.99609375,0.0
16,2048,36.32270812988281,632.99609375,632.99609375,0.0
16,2048,36.40145564079285,632.99609375,632.99609375,0.0
16,2048,36.25555372238159,632.99609375,632.99609375,0.0
16,2048,36.32077121734619,632.99609375,632.99609375,0.0
16,2048,36.25906157493591,632.99609375,632.99609375,0.0
16,2048,36.33508038520813,632.99609375,632.99609375,0.0
16,2048,35.807031869888306,632.99609375,632.99609375,0.0
16,2048,45.67610955238342,632.99609375,632.99609375,0.0
16,2048,36.872411012649536,632.99609375,632.99609375,0.0
16,2048,36.2984082698822,632.99609375,632.99609375,0.0
16,2048,36.31873083114624,632.99609375,632.99609375,0.0
16,2048,36.88777136802673,632.99609375,632.99609375,0.0
16,2048,37.05483865737915,632.99609375,632.99609375,0.0
16,2048,36.8825466632843,632.99609375,632.99609375,0.0
16,2048,37.424384355545044,632.99609375,632.99609375,0.0
16,2048,36.75151181221008,632.99609375,632.99609375,0.0
16,2048,36.85900521278381,632.99609375,632.99609375,0.0
16,2048,36.7524619102478,632.99609375,632.99609375,0.0
16,2048,36.15972971916199,632.99609375,632.99609375,0.0
16,2048,36.74797558784485,632.99609375,632.99609375,0.0
16,2048,37.89326286315918,632.99609375,632.99609375,0.0
16,2048,45.413742780685425,632.99609375,632.99609375,0.0
16,2048,46.502421855926514,632.99609375,632.99609375,0.0
16,2048,45.43505597114563,632.99609375,632.99609375,0.0
16,2048,45.70587491989136,632.99609375,632.99609375,0.0
16,2048,45.82735848426819,632.99609375,632.99609375,0.0
16,2048,45.349496841430664,632.99609375,632.99609375,0.0
16,2048,46.88775706291199,632.99609375,632.99609375,0.0
16,2048,36.57373905181885,632.99609375,632.99609375,0.0
16,2048,37.290247678756714,632.99609375,632.99609375,0.0
16,2048,37.03074359893799,632.99609375,632.99609375,0.0
16,2048,35.94929575920105,632.99609375,632.99609375,0.0
16,2048,36.70627403259277,632.99609375,632.99609375,0.0
16,2048,36.49721956253052,632.99609375,632.99609375,0.0
16,2048,45.42951202392578,632.99609375,632.99609375,0.0
16,2048,36.577677726745605,632.99609375,632.99609375,0.0
16,2048,36.06243085861206,632.99609375,632.99609375,0.0
16,2048,36.38352560997009,632.99609375,632.99609375,0.0
16,2048,36.37398028373718,632.99609375,632.99609375,0.0
16,2048,37.015992164611816,632.99609375,632.99609375,0.0
16,2048,36.52488470077515,632.99609375,632.99609375,0.0
16,2048,36.785911321640015,632.99609375,632.99609375,0.0
16,2048,36.818217039108276,632.99609375,632.99609375,0.0
16,2048,36.40593910217285,632.99609375,632.99609375,0.0
16,2048,37.29933762550354,635.62109375,639.12109375,1.3125
16,2048,36.97281241416931,642.62109375,647.87109375,1.3125
16,2048,36.71156334877014,650.05859375,650.05859375,0.0
16,2048,36.485299825668335,650.05859375,650.05859375,0.0
16,2048,36.49531269073486,650.05859375,650.05859375,0.0
16,2048,36.32020974159241,650.05859375,650.05859375,0.0
16,2048,36.28913474082947,650.05859375,650.05859375,0.0
16,2048,36.45102787017822,650.05859375,650.05859375,0.0
16,2048,36.95154142379761,650.05859375,650.05859375,0.0
16,2048,37.7180814743042,650.05859375,650.05859375,0.0
16,2048,45.93959140777588,650.05859375,650.05859375,0.0
16,2048,36.800785541534424,650.05859375,650.05859375,0.0
16,2048,37.129865407943726,650.05859375,650.05859375,0.0
16,2048,36.843459367752075,650.05859375,650.05859375,0.0
16,2048,36.77726173400879,650.05859375,650.05859375,0.0
16,2048,36.52540040016174,650.05859375,650.05859375,0.0
16,2048,36.58286380767822,650.05859375,650.05859375,0.0
16,2048,37.04737973213196,650.05859375,650.05859375,0.0
16,2048,36.05440878868103,650.05859375,650.05859375,0.0
16,2048,36.47369074821472,650.05859375,650.05859375,0.0
16,2048,36.682790994644165,650.05859375,650.05859375,0.0
16,2048,36.385828733444214,650.05859375,650.05859375,0.0
16,2048,37.19336676597595,650.05859375,650.05859375,0.0
16,2048,36.631948947906494,650.05859375,650.05859375,0.0
16,2048,37.74535799026489,650.05859375,650.05859375,0.0
16,2048,36.644633293151855,650.05859375,650.05859375,0.0
16,2048,36.72302198410034,650.05859375,650.05859375,0.0
16,2048,35.93088245391846,650.05859375,650.05859375,0.0
16,2048,36.336440086364746,650.05859375,650.05859375,0.0
16,2048,37.63667392730713,650.05859375,650.05859375,0.0
16,2048,36.91101312637329,650.05859375,650.05859375,0.0
16,2048,37.033623456954956,650.05859375,650.05859375,0.0
16,2048,37.21168541908264,650.05859375,650.05859375,0.0
16,2048,35.99883055686951,650.05859375,650.05859375,0.0
16,2048,36.89392924308777,650.05859375,650.05859375,0.0
16,2048,36.9992401599884,650.05859375,650.05859375,0.0
16,2048,37.202686071395874,650.05859375,650.05859375,0.0
16,2048,36.814369916915894,650.05859375,650.05859375,0.0
16,2048,36.63700246810913,650.05859375,650.05859375,0.0
16,2048,36.661168336868286,650.05859375,650.05859375,0.0
16,2048,36.8988618850708,650.05859375,650.05859375,0.0
16,2048,37.47637867927551,650.05859375,650.05859375,0.0
16,2048,37.04338622093201,650.05859375,650.05859375,0.0
16,2048,36.56118440628052,650.05859375,650.05859375,0.0
16,2048,36.457754611968994,650.05859375,650.05859375,0.0
16,2048,36.91090655326843,650.05859375,650.05859375,0.0
16,2048,35.969558238983154,650.05859375,650.05859375,0.0
16,2048,36.914639949798584,650.05859375,650.05859375,0.0
16,2048,35.88796520233154,650.05859375,650.05859375,0.0
16,2048,36.20905613899231,650.05859375,650.05859375,0.0
16,2048,36.06470084190369,650.05859375,650.05859375,0.0
16,2048,36.21643924713135,650.05859375,650.05859375,0.0
16,2048,36.03619956970215,650.05859375,650.05859375,0.0
16,2048,36.63174247741699,650.05859375,650.05859375,0.0
16,2048,36.832029581069946,650.05859375,650.05859375,0.0
16,2048,36.83078932762146,650.05859375,650.05859375,0.0
16,2048,37.03855013847351,650.05859375,650.05859375,0.0
16,2048,36.38843131065369,650.05859375,650.05859375,0.0
16,2048,36.15355587005615,650.05859375,650.05859375,0.0
16,2048,37.64740443229675,650.05859375,650.05859375,0.0
16,2048,36.89476823806763,650.05859375,650.05859375,0.0
16,2048,37.58987212181091,650.05859375,650.05859375,0.0
16,2048,37.97459030151367,650.05859375,650.05859375,0.0
16,2048,37.29350209236145,650.05859375,650.05859375,0.0
16,2048,37.20366621017456,650.05859375,650.05859375,0.0
16,2048,36.814425230026245,650.05859375,650.05859375,0.0
16,2048,37.9958131313324,650.05859375,650.05859375,0.0
16,2048,36.327770709991455,652.68359375,656.18359375,0.875
16,2048,36.50409746170044,658.80859375,658.80859375,0.0
16,2048,36.9264976978302,658.80859375,658.80859375,0.0
16,2048,37.09966444969177,658.80859375,658.80859375,0.0
16,2048,36.64851188659668,658.80859375,658.80859375,0.0
16,2048,37.54402232170105,658.80859375,658.80859375,0.0
16,2048,36.08502507209778,658.80859375,658.80859375,0.0
16,2048,36.04368853569031,658.80859375,658.80859375,0.0
16,2048,36.17850875854492,658.80859375,658.80859375,0.0
16,2048,36.3887836933136,658.80859375,658.80859375,0.0
16,2048,36.11002278327942,658.80859375,658.80859375,0.0
16,2048,36.07153940200806,658.80859375,658.80859375,0.0
16,2048,36.26515436172485,658.80859375,658.80859375,0.0
16,2048,45.85803937911987,658.80859375,658.80859375,0.0
16,2048,46.046969175338745,658.80859375,658.80859375,0.0
16,2048,46.0950129032135,658.80859375,658.80859375,0.0
16,2048,36.56277632713318,658.80859375,658.80859375,0.0
16,2048,36.86585450172424,658.80859375,658.80859375,0.0
16,2048,37.14386200904846,658.80859375,658.80859375,0.0
16,2048,36.569019079208374,658.80859375,658.80859375,0.0
16,2048,36.70177221298218,658.80859375,658.80859375,0.0
16,2048,36.761449098587036,658.80859375,658.80859375,0.0
16,2048,37.14794945716858,658.80859375,658.80859375,0.0
16,2048,37.204203605651855,658.80859375,658.80859375,0.0
16,2048,36.77153921127319,658.80859375,658.80859375,0.0
16,2048,37.14631938934326,658.80859375,658.80859375,0.0
16,2048,37.49023103713989,658.80859375,658.80859375,0.0
16,2048,36.722957372665405,658.80859375,658.80859375,0.0
16,2048,36.73578596115112,658.80859375,658.80859375,0.0
16,2048,37.05663871765137,658.80859375,658.80859375,0.0
16,2048,36.997562646865845,658.80859375,658.80859375,0.0
16,2048,37.409313678741455,658.80859375,658.80859375,0.0
16,2048,36.86860275268555,658.80859375,658.80859375,0.0
16,2048,36.10456657409668,658.80859375,658.80859375,0.0
16,2048,37.130916118621826,658.80859375,658.80859375,0.0
16,2048,37.41622304916382,658.80859375,658.80859375,0.0
16,2048,36.527541637420654,658.80859375,658.80859375,0.0
16,2048,36.894181966781616,658.80859375,658.80859375,0.0
16,2048,36.09369993209839,658.80859375,658.80859375,0.0
16,2048,36.02938103675842,658.80859375,658.80859375,0.0
16,2048,35.81640100479126,658.80859375,658.80859375,0.0
16,2048,35.70236802101135,658.80859375,658.80859375,0.0
16,2048,36.39802026748657,658.80859375,658.80859375,0.0
16,2048,36.34189772605896,658.80859375,658.80859375,0.0
16,2048,37.18963170051575,658.80859375,658.80859375,0.0
16,2048,36.56920075416565,658.80859375,658.80859375,0.0
16,2048,35.8671817779541,658.80859375,658.80859375,0.0
16,2048,36.62457203865051,658.80859375,658.80859375,0.0
16,2048,36.530529260635376,658.80859375,658.80859375,0.0
16,2048,36.488656759262085,658.80859375,658.80859375,0.0
16,2048,36.151305198669434,658.80859375,658.80859375,0.0
16,2048,37.03054904937744,658.80859375,658.80859375,0.0
16,2048,36.344907999038696,658.80859375,658.80859375,0.0
16,2048,36.98715353012085,658.80859375,658.80859375,0.0
16,2048,37.04284405708313,658.80859375,658.80859375,0.0
16,2048,37.752517223358154,658.80859375,658.80859375,0.0
16,2048,36.72066569328308,658.80859375,658.80859375,0.0
16,2048,37.00787878036499,658.80859375,658.80859375,0.0
16,2048,37.54732704162598,658.80859375,658.80859375,0.0
16,2048,36.04798078536987,658.80859375,658.80859375,0.0
16,2048,36.36792826652527,658.80859375,658.80859375,0.0
16,2048,35.73424458503723,658.80859375,658.80859375,0.0
16,2048,37.66876816749573,658.80859375,658.80859375,0.0
16,2048,36.92592740058899,658.80859375,658.80859375,0.0
16,2048,37.092767000198364,658.80859375,658.80859375,0.0
16,2048,37.45339822769165,658.80859375,658.80859375,0.0
16,2048,36.513981342315674,658.80859375,660.12109375,0.875
16,2048,36.82618999481201,662.74609375,662.74609375,0.0
16,2048,36.31943225860596,662.74609375,662.74609375,0.0
16,2048,36.62364459037781,662.74609375,662.74609375,0.0
16,2048,36.522687673568726,662.74609375,662.74609375,0.0
16,2048,37.12288427352905,662.74609375,662.74609375,0.0
16,2048,36.89910674095154,662.74609375,662.74609375,0.0
16,2048,38.94864845275879,662.74609375,662.74609375,0.0
16,2048,36.14748477935791,662.74609375,662.74609375,0.0
16,2048,36.800764083862305,662.74609375,662.74609375,0.0
16,2048,36.11010003089905,662.74609375,662.74609375,0.0
16,2048,36.441089153289795,662.74609375,662.74609375,0.0
16,2048,36.50746726989746,662.74609375,662.74609375,0.0
16,2048,36.38878655433655,662.74609375,662.74609375,0.0
16,2048,37.003788232803345,662.74609375,662.74609375,0.0
16,2048,36.41305637359619,662.74609375,662.74609375,0.0
16,2048,36.17243981361389,662.74609375,662.74609375,0.0
16,2048,36.29043388366699,662.74609375,662.74609375,0.0
16,2048,36.68463754653931,662.74609375,662.74609375,0.0
16,2048,36.38296675682068,662.74609375,662.74609375,0.0
16,2048,36.36491942405701,662.74609375,662.74609375,0.0
16,2048,36.373111963272095,662.74609375,662.74609375,0.0
16,2048,37.21864676475525,662.74609375,662.74609375,0.0
16,2048,41.336880683898926,662.74609375,662.74609375,0.0
16,2048,37.14101243019104,662.74609375,662.74609375,0.0
16,2048,36.4258348941803,662.74609375,662.74609375,0.0
16,2048,36.73970985412598,662.74609375,662.74609375,0.0
16,2048,36.33807587623596,662.74609375,662.74609375,0.0
16,2048,37.637070417404175,662.74609375,662.74609375,0.0
16,2048,37.23378252983093,662.74609375,662.74609375,0.0
16,2048,37.04119920730591,662.74609375,662.74609375,0.0
16,2048,36.719141244888306,662.74609375,662.74609375,0.0
16,2048,37.718605041503906,662.74609375,662.74609375,0.0
16,2048,36.41611385345459,662.74609375,662.74609375,0.0
16,2048,37.08640146255493,662.74609375,662.74609375,0.0
16,2048,36.543081283569336,662.74609375,662.74609375,0.0
16,2048,36.814332485198975,662.74609375,662.74609375,0.0
16,2048,37.06991124153137,662.74609375,662.74609375,0.0
16,2048,36.76588559150696,662.74609375,662.74609375,0.0
16,2048,36.312700271606445,662.74609375,662.74609375,0.0
16,2048,36.90512490272522,662.74609375,662.74609375,0.0
16,2048,36.780919313430786,662.74609375,662.74609375,0.0
16,2048,37.20063138008118,662.74609375,662.74609375,0.0
16,2048,36.40355587005615,662.74609375,662.74609375,0.0
16,2048,36.7574462890625,662.74609375,662.74609375,0.0
16,2048,36.37881302833557,662.74609375,662.74609375,0.0
16,2048,36.575966596603394,662.74609375,662.74609375,0.0
16,2048,36.440011739730835,662.74609375,662.74609375,0.0
16,2048,37.05267000198364,662.74609375,662.74609375,0.0
16,2048,36.489697217941284,662.74609375,662.74609375,0.0
16,2048,35.94573736190796,662.74609375,662.74609375,0.0
16,2048,36.232417583465576,662.74609375,662.74609375,0.0
16,2048,35.951563119888306,662.74609375,662.74609375,0.0
16,2048,36.49719452857971,662.74609375,662.74609375,0.0
16,2048,36.64587330818176,662.74609375,662.74609375,0.0
16,2048,36.862584829330444,662.74609375,662.74609375,0.0
16,2048,36.829859018325806,662.74609375,662.74609375,0.0
16,2048,36.81104135513306,662.74609375,662.74609375,0.0
16,2048,35.79743456840515,662.74609375,662.74609375,0.0
16,2048,36.53575348854065,662.74609375,662.74609375,0.0
16,2048,36.138596296310425,662.74609375,662.74609375,0.0
16,2048,36.121861696243286,662.74609375,662.74609375,0.0
16,2048,36.261576414108276,662.74609375,662.74609375,0.0
16,2048,36.17895150184631,662.74609375,662.74609375,0.0
16,2048,37.75395393371582,662.74609375,662.74609375,0.0
16,2048,37.72106409072876,662.74609375,662.74609375,0.0
16,2048,37.281200647354126,662.74609375,664.93359375,1.3125
16,2048,36.62262177467346,667.55859375,667.55859375,0.0
16,2048,36.98390769958496,667.55859375,667.55859375,0.0
16,2048,36.35361170768738,667.55859375,667.55859375,0.0
16,2048,36.94632363319397,667.55859375,667.55859375,0.0
16,2048,36.59720492362976,667.55859375,667.55859375,0.0
16,2048,36.83403778076172,667.55859375,667.55859375,0.0
16,2048,37.03685760498047,667.55859375,667.55859375,0.0
16,2048,45.9755494594574,667.55859375,667.55859375,0.0
16,2048,45.71838974952698,667.99609375,667.99609375,0.0
16,2048,45.80110716819763,667.99609375,667.99609375,0.0
16,2048,45.270660400390625,667.99609375,667.99609375,0.0
16,2048,46.50096368789673,667.99609375,667.99609375,0.0
16,2048,46.190507650375366,667.99609375,667.99609375,0.0
16,2048,36.95958876609802,667.99609375,667.99609375,0.0
16,2048,36.82856202125549,667.99609375,667.99609375,0.0
16,2048,36.86610412597656,667.99609375,667.99609375,0.0
16,2048,36.28031253814697,667.99609375,667.99609375,0.0
16,2048,36.3645281791687,667.99609375,667.99609375,0.0
16,2048,36.695656299591064,667.99609375,667.99609375,0.0
16,2048,36.793068170547485,667.99609375,667.99609375,0.0
16,2048,36.8437922000885,667.99609375,667.99609375,0.0
16,2048,36.82165575027466,667.99609375,667.99609375,0.0
16,2048,37.15817880630493,667.99609375,667.99609375,0.0
16,2048,37.08775091171265,667.99609375,667.99609375,0.0
16,2048,37.20555353164673,667.99609375,667.99609375,0.0
16,2048,36.85701274871826,667.99609375,667.99609375,0.0
16,2048,37.192251205444336,667.99609375,667.99609375,0.0
16,2048,37.230897188186646,667.99609375,667.99609375,0.0
16,2048,36.943323373794556,667.99609375,667.99609375,0.0
16,2048,36.96890664100647,667.99609375,667.99609375,0.0
16,2048,36.91130590438843,667.99609375,667.99609375,0.0
16,2048,45.79306650161743,667.99609375,667.99609375,0.0
16,2048,45.57914733886719,667.99609375,667.99609375,0.0
16,2048,45.8370795249939,667.99609375,667.99609375,0.0
16,2048,45.07880663871765,667.99609375,667.99609375,0.0
16,2048,36.35473299026489,667.99609375,667.99609375,0.0
16,2048,36.28617763519287,667.99609375,667.99609375,0.0
16,2048,36.28007912635803,667.99609375,667.99609375,0.0
16,2048,36.60585045814514,667.99609375,667.99609375,0.0
16,2048,36.338258028030396,667.99609375,667.99609375,0.0
16,2048,36.92433476448059,667.99609375,667.99609375,0.0
16,2048,36.65548086166382,667.99609375,667.99609375,0.0
16,2048,36.03794074058533,667.99609375,667.99609375,0.0
16,2048,36.712255239486694,667.99609375,667.99609375,0.0
16,2048,36.67073607444763,667.99609375,667.99609375,0.0
16,2048,36.82545876502991,667.99609375,667.99609375,0.0
16,2048,36.507031202316284,667.99609375,667.99609375,0.0
16,2048,35.985361099243164,667.99609375,667.99609375,0.0
16,2048,36.261698484420776,667.99609375,667.99609375,0.0
16,2048,44.71631574630737,667.99609375,667.99609375,0.0
16,2048,36.31777501106262,667.99609375,667.99609375,0.0
16,2048,37.16162085533142,667.99609375,667.99609375,0.0
16,2048,36.66516065597534,667.99609375,667.99609375,0.0
16,2048,36.741297006607056,667.99609375,667.99609375,0.0
16,2048,36.30843734741211,667.99609375,667.99609375,0.0
16,2048,36.20097351074219,667.99609375,667.99609375,0.0
16,2048,36.45931339263916,667.99609375,667.99609375,0.0
16,2048,36.48548936843872,667.99609375,667.99609375,0.0
16,2048,37.147526025772095,667.99609375,667.99609375,0.0
16,2048,36.361337184906006,667.99609375,667.99609375,0.0
16,2048,36.978227615356445,667.99609375,667.99609375,0.0
16,2048,36.83917808532715,667.99609375,667.99609375,0.0
16,2048,36.62683916091919,667.99609375,667.99609375,0.0
16,2048,36.5953004360199,667.99609375,667.99609375,0.0
16,2048,36.193883419036865,667.99609375,667.99609375,0.0
16,2048,36.148293018341064,667.99609375,669.30859375,0.875
16,2048,36.53894257545471,671.93359375,671.93359375,0.0
16,2048,36.61221981048584,671.93359375,671.93359375,0.0
16,2048,36.299989461898804,671.93359375,671.93359375,0.0
16,2048,37.604286432266235,671.93359375,671.93359375,0.0
16,2048,36.578354358673096,671.93359375,671.93359375,0.0
16,2048,36.93556499481201,671.93359375,671.93359375,0.0
16,2048,36.6713433265686,671.93359375,671.93359375,0.0
16,2048,43.33316969871521,671.93359375,671.93359375,0.0
16,2048,45.39822053909302,671.93359375,671.93359375,0.0
16,2048,45.66594052314758,671.93359375,671.93359375,0.0
16,2048,36.047025203704834,671.93359375,671.93359375,0.0
16,2048,36.77393341064453,671.93359375,671.93359375,0.0
16,2048,36.73422884941101,671.93359375,671.93359375,0.0
16,2048,44.666367292404175,671.93359375,671.93359375,0.0
16,2048,45.95217442512512,671.93359375,671.93359375,0.0
16,2048,45.188292026519775,671.93359375,671.93359375,0.0
16,2048,36.46542024612427,671.93359375,671.93359375,0.0
16,2048,36.6452476978302,671.93359375,671.93359375,0.0
16,2048,37.14270043373108,671.93359375,671.93359375,0.0
16,2048,37.538755893707275,671.93359375,671.93359375,0.0
16,2048,36.565659046173096,671.93359375,671.93359375,0.0
16,2048,38.453396797180176,671.93359375,671.93359375,0.0
16,2048,36.33617830276489,671.93359375,671.93359375,0.0
16,2048,36.51385498046875,671.93359375,671.93359375,0.0
16,2048,36.54246735572815,671.93359375,671.93359375,0.0
16,2048,36.0752112865448,671.93359375,671.93359375,0.0
16,2048,36.19107151031494,671.93359375,671.93359375,0.0
16,2048,36.28741431236267,671.93359375,671.93359375,0.0
16,2048,36.33972883224487,671.93359375,671.93359375,0.0
16,2048,36.71514010429382,671.93359375,671.93359375,0.0
16,2048,36.21889781951904,671.93359375,671.93359375,0.0
16,2048,36.74937653541565,671.93359375,671.93359375,0.0
16,2048,36.72747564315796,671.93359375,671.93359375,0.0
16,2048,45.78944182395935,671.93359375,671.93359375,0.0
16,2048,46.07610106468201,671.93359375,671.93359375,0.0
16,2048,36.61646842956543,671.93359375,671.93359375,0.0
16,2048,37.08534288406372,671.93359375,671.93359375,0.0
16,2048,37.481534481048584,671.93359375,671.93359375,0.0
16,2048,36.85101103782654,671.93359375,671.93359375,0.0
16,2048,36.72405433654785,671.93359375,671.93359375,0.0
16,2048,42.68156599998474,671.93359375,671.93359375,0.0
16,2048,36.13741421699524,671.93359375,671.93359375,0.0
16,2048,37.56319046020508,671.93359375,671.93359375,0.0
16,2048,36.69769477844238,671.93359375,671.93359375,0.0
16,2048,36.226890087127686,671.93359375,671.93359375,0.0
