chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,1024,16.66466522216797,346.7734375,346.7734375,0.0
16,1024,16.562937259674072,346.7734375,346.7734375,0.0
16,1024,16.453933715820312,346.7734375,346.7734375,0.0
16,1024,16.3831729888916,346.7734375,346.7734375,0.0
16,1024,16.26428723335266,346.7734375,346.7734375,0.0
16,1024,16.438019514083862,346.7734375,346.7734375,0.0
16,1024,17.116819381713867,346.7734375,346.7734375,0.0
16,1024,16.339128494262695,346.7734375,346.7734375,0.0
16,1024,16.386744260787964,346.7734375,346.7734375,0.0
16,1024,16.497034788131714,346.7734375,346.7734375,0.0
16,1024,16.55470323562622,346.7734375,346.7734375,0.0
16,1024,16.420194625854492,346.7734375,346.7734375,0.0
16,1024,16.673059701919556,346.7734375,346.7734375,0.0
16,1024,16.827110052108765,346.7734375,346.7734375,0.0
16,1024,16.436461210250854,346.7734375,346.7734375,0.0
16,1024,16.545446395874023,346.7734375,346.7734375,0.0
16,1024,16.768054008483887,346.7734375,346.7734375,0.0
16,1024,16.97291398048401,346.7734375,346.7734375,0.0
16,1024,16.440692901611328,346.7734375,346.7734375,0.0
16,1024,16.746253490447998,346.7734375,346.7734375,0.0
16,1024,16.806529998779297,346.7734375,346.7734375,0.0
16,1024,16.84554624557495,346.7734375,346.7734375,0.0
16,1024,16.66126537322998,346.7734375,346.7734375,0.0
16,1024,16.529359340667725,346.7734375,346.7734375,0.0
16,1024,16.270121812820435,346.7734375,346.7734375,0.0
16,1024,16.344074726104736,346.7734375,346.7734375,0.0
16,1024,16.348220825195312,346.7734375,346.7734375,0.0
16,1024,16.600441455841064,346.7734375,346.7734375,0.0
16,1024,17.084125757217407,346.7734375,346.7734375,0.0
16,1024,16.988500118255615,346.7734375,346.7734375,0.0
16,1024,16.97326683998108,346.7734375,346.7734375,0.0
16,1024,16.85575795173645,346.7734375,346.7734375,0.0
16,1024,16.746265649795532,346.7734375,346.7734375,0.0
16,1024,16.639753103256226,346.7734375,346.7734375,0.0
16,1024,16.669219493865967,346.7734375,346.7734375,0.0
16,1024,16.846651554107666,346.7734375,346.7734375,0.0
16,1024,16.971099376678467,346.7734375,346.7734375,0.0
16,1024,17.107253313064575,346.7734375,346.7734375,0.0
16,1024,16.621277332305908,346.7734375,346.7734375,0.0
16,1024,16.65680456161499,346.7734375,346.7734375,0.0
16,1024,16.948480129241943,346.7734375,346.7734375,0.0
16,1024,16.80987286567688,346.7734375,346.7734375,0.0
16,1024,16.666275024414062,346.7734375,346.7734375,0.0
16,1024,17.208011865615845,346.7734375,346.7734375,0.0
16,1024,21.26591467857361,346.7734375,346.7734375,0.0
16,1024,21.95060896873474,346.7734375,346.7734375,0.0
16,1024,19.532107830047607,346.7734375,346.7734375,0.0
16,1024,16.898056983947754,346.7734375,346.7734375,0.0
16,1024,16.93975067138672,346.7734375,346.7734375,0.0
16,1024,17.12079644203186,346.7734375,346.7734375,0.0
16,1024,17.068816423416138,346.7734375,346.7734375,0.0
16,1024,16.936142683029175,346.7734375,346.7734375,0.0
16,1024,16.73346757888794,346.7734375,346.7734375,0.0
16,1024,16.772336959838867,346.7734375,346.7734375,0.0
16,1024,16.688629865646362,346.7734375,346.7734375,0.0
16,1024,17.115050077438354,346.7734375,346.7734375,0.0
16,1024,16.91601014137268,346.7734375,346.7734375,0.0
16,1024,17.092013359069824,346.7734375,347.6484375,0.4375
16,1024,16.429211378097534,349.8359375,351.5859375,0.875
16,1024,16.714694499969482,353.3359375,355.9609375,0.875
16,1024,16.814895629882812,357.7109375,359.0234375,0.4375
16,1024,16.862958669662476,360.7734375,363.3984375,0.875
16,1024,16.67628836631775,365.1484375,366.8984375,0.875
16,1024,16.544976234436035,368.6484375,371.2734375,0.875
16,1024,16.934447050094604,373.0234375,374.7734375,0.4375
16,1024,17.00226855278015,376.5234375,379.1484375,0.875
16,1024,16.984381437301636,380.8984375,382.6484375,0.875
16,1024,17.165489196777344,384.3984375,387.0234375,0.875
16,1024,16.72555947303772,388.7734375,390.0859375,0.4375
16,1024,16.701164722442627,391.8359375,394.8984375,0.875
16,1024,16.728633642196655,396.6484375,398.3984375,0.4375
16,1024,16.533008575439453,400.1484375,402.3359375,0.4375
16,1024,16.95383596420288,404.0859375,405.8359375,0.875
16,1024,16.65009093284607,407.5859375,407.5859375,0.0
16,1024,16.945494174957275,407.5859375,407.5859375,0.0
16,1024,16.46341323852539,407.5859375,407.5859375,0.0
16,1024,16.708354234695435,407.5859375,407.5859375,0.0
16,1024,16.64583110809326,407.5859375,407.5859375,0.0
16,1024,20.52679991722107,407.5859375,407.5859375,0.0
16,1024,21.863404512405396,407.5859375,407.5859375,0.0
16,1024,21.670616388320923,407.5859375,407.5859375,0.0
16,1024,21.593945264816284,407.5859375,407.5859375,0.0
16,1024,21.608550310134888,407.5859375,407.5859375,0.0
16,1024,21.284393787384033,407.5859375,407.5859375,0.0
16,1024,16.82397961616516,407.5859375,407.5859375,0.0
16,1024,16.95571756362915,407.5859375,407.5859375,0.0
16,1024,16.620044708251953,407.5859375,407.5859375,0.0
16,1024,16.719241857528687,407.5859375,407.5859375,0.0
16,1024,16.734850645065308,407.5859375,407.5859375,0.0
16,1024,16.625420093536377,407.5859375,407.5859375,0.0
16,1024,16.327847719192505,407.5859375,407.5859375,0.0
16,1024,16.33255624771118,407.5859375,407.5859375,0.0
16,1024,16.512588262557983,407.5859375,407.5859375,0.0
16,1024,16.639904975891113,407.5859375,407.5859375,0.0
16,1024,16.569324493408203,407.5859375,407.5859375,0.0
16,1024,16.51506757736206,407.5859375,407.5859375,0.0
16,1024,16.59803342819214,407.5859375,407.5859375,0.0
16,1024,16.56882095336914,407.5859375,407.5859375,0.0
16,1024,16.736750602722168,407.5859375,407.5859375,0.0
16,1024,16.462404251098633,407.5859375,407.5859375,0.0
16,1024,16.470860481262207,407.5859375,407.5859375,0.0
16,1024,16.821747064590454,407.5859375,407.5859375,0.0
16,1024,16.55846643447876,407.5859375,407.5859375,0.0
16,1024,16.529534339904785,407.5859375,407.5859375,0.0
16,1024,16.772196769714355,407.5859375,407.5859375,0.0
16,1024,16.633477210998535,407.5859375,407.5859375,0.0
16,1024,16.392799854278564,407.5859375,407.5859375,0.0
16,1024,16.77984929084778,407.5859375,407.5859375,0.0
16,1024,16.96257495880127,407.5859375,407.5859375,0.0
16,1024,16.70461654663086,407.5859375,407.5859375,0.0
16,1024,16.891690015792847,407.5859375,407.5859375,0.0
16,1024,16.624381065368652,407.5859375,407.5859375,0.0
16,1024,21.40382409095764,407.5859375,407.5859375,0.0
16,1024,21.787946701049805,407.5859375,407.5859375,0.0
16,1024,16.67300510406494,407.5859375,407.5859375,0.0
16,1024,16.74226951599121,407.5859375,407.5859375,0.0
16,1024,16.823506832122803,407.5859375,407.5859375,0.0
16,1024,16.681280851364136,407.5859375,407.5859375,0.0
16,1024,16.587705612182617,407.5859375,407.5859375,0.0
16,1024,17.258456707000732,407.5859375,407.5859375,0.0
16,1024,16.702083110809326,407.5859375,407.5859375,0.0
16,1024,16.81754207611084,407.5859375,407.5859375,0.0
16,1024,16.96995210647583,407.5859375,407.5859375,0.0
16,1024,17.005492448806763,407.5859375,407.5859375,0.0
16,1024,16.265106439590454,407.5859375,407.5859375,0.0
16,1024,16.746690034866333,407.5859375,407.5859375,0.0
16,1024,16.48545742034912,407.5859375,407.5859375,0.0
16,1024,16.662803649902344,407.5859375,407.5859375,0.0
16,1024,16.587074279785156,407.5859375,407.5859375,0.0
16,1024,16.349088191986084,407.5859375,407.5859375,0.0
16,1024,16.29165506362915,407.5859375,407.5859375,0.0
16,1024,16.33735728263855,407.5859375,407.5859375,0.0
16,1024,16.628613471984863,407.5859375,407.5859375,0.0
16,1024,16.694565534591675,407.5859375,407.5859375,0.0
16,1024,17.08191990852356,407.5859375,407.5859375,0.0
16,1024,16.3439998626709,407.5859375,407.5859375,0.0
16,1024,16.630018711090088,407.5859375,407.5859375,0.0
16,1024,16.623790979385376,407.5859375,407.5859375,0.0
16,1024,16.608839511871338,407.5859375,407.5859375,0.0
16,1024,16.76068115234375,407.5859375,407.5859375,0.0
16,1024,16.740899085998535,407.5859375,407.5859375,0.0
16,1024,16.63543438911438,407.5859375,407.5859375,0.0
16,1024,16.538302421569824,407.5859375,407.5859375,0.0
16,1024,17.062475442886353,407.5859375,407.5859375,0.0
16,1024,21.529374599456787,407.5859375,407.5859375,0.0
16,1024,21.603049278259277,407.5859375,408.8984375,0.875
16,1024,21.625749588012695,411.0859375,413.2734375,0.875
16,1024,21.773375988006592,414.1484375,414.1484375,0.0
16,1024,21.924635648727417,414.1484375,414.1484375,0.0
16,1024,22.065675258636475,414.1484375,414.1484375,0.0
16,1024,21.396252870559692,414.1484375,414.1484375,0.0
16,1024,16.5360164642334,414.1484375,414.1484375,0.0
16,1024,16.787720680236816,414.1484375,414.1484375,0.0
16,1024,16.928490161895752,414.1484375,414.1484375,0.0
16,1024,16.91235113143921,414.1484375,414.1484375,0.0
16,1024,16.81109046936035,414.1484375,414.1484375,0.0
16,1024,16.74321937561035,414.1484375,414.1484375,0.0
16,1024,16.526072025299072,414.1484375,414.1484375,0.0
16,1024,16.232197999954224,414.1484375,414.1484375,0.0
16,1024,16.191604137420654,414.1484375,414.1484375,0.0
16,1024,16.432152271270752,414.1484375,414.1484375,0.0
16,1024,16.577251195907593,414.1484375,414.1484375,0.0
16,1024,16.503053665161133,414.1484375,414.1484375,0.0
16,1024,16.99163842201233,414.1484375,414.1484375,0.0
16,1024,16.61704683303833,414.1484375,414.1484375,0.0
16,1024,19.27497673034668,414.1484375,414.1484375,0.0
16,1024,16.614607334136963,414.1484375,414.1484375,0.0
16,1024,18.45941162109375,414.1484375,414.1484375,0.0
16,1024,16.767085552215576,414.1484375,414.1484375,0.0
16,1024,16.816875219345093,414.1484375,414.1484375,0.0
16,1024,16.89182424545288,414.1484375,414.1484375,0.0
16,1024,16.766013622283936,414.1484375,414.1484375,0.0
16,1024,21.244279623031616,414.1484375,414.1484375,0.0
16,1024,18.990851402282715,414.1484375,414.1484375,0.0
16,1024,21.83319091796875,414.1484375,414.1484375,0.0
16,1024,16.74204730987549,414.1484375,414.1484375,0.0
16,1024,16.632574558258057,414.1484375,414.1484375,0.0
16,1024,16.45194125175476,414.1484375,414.1484375,0.0
16,1024,16.324235200881958,414.1484375,414.1484375,0.0
16,1024,16.357908725738525,414.1484375,414.1484375,0.0
16,1024,16.552870273590088,414.1484375,414.1484375,0.0
16,1024,16.155132293701172,414.1484375,414.1484375,0.0
16,1024,16.509095430374146,414.1484375,414.1484375,0.0
16,1024,16.799215078353882,414.1484375,414.1484375,0.0
16,1024,16.36804986000061,414.1484375,414.1484375,0.0
16,1024,16.61224126815796,414.1484375,414.1484375,0.0
16,1024,17.124950885772705,414.1484375,414.1484375,0.0
16,1024,16.640007972717285,414.1484375,414.1484375,0.0
16,1024,16.77118730545044,414.1484375,414.1484375,0.0
16,1024,16.679590940475464,414.1484375,414.1484375,0.0
16,1024,16.5666925907135,414.1484375,414.1484375,0.0
16,1024,16.65670919418335,414.1484375,414.1484375,0.0
16,1024,16.727839946746826,414.1484375,414.1484375,0.0
16,1024,16.546788692474365,414.1484375,414.1484375,0.0
16,1024,16.67600965499878,414.1484375,414.1484375,0.0
16,1024,16.60630202293396,414.1484375,414.1484375,0.0
16,1024,16.51387643814087,414.1484375,414.1484375,0.0
16,1024,16.649943828582764,414.1484375,414.1484375,0.0
16,1024,16.88609766960144,414.1484375,414.1484375,0.0
16,1024,16.781999588012695,414.1484375,414.1484375,0.0
16,1024,16.469433069229126,414.1484375,414.1484375,0.0
16,1024,17.115782499313354,414.1484375,414.1484375,0.0
16,1024,17.036622524261475,414.1484375,414.1484375,0.0
16,1024,16.679367065429688,414.1484375,414.1484375,0.0
16,1024,16.84047532081604,414.1484375,414.1484375,0.0
16,1024,17.008023500442505,414.1484375,414.1484375,0.0
16,1024,16.973288536071777,414.1484375,414.1484375,0.0
16,1024,16.76081156730652,414.1484375,414.1484375,0.0
16,1024,16.72056770324707,414.1484375,414.1484375,0.0
16,1024,16.930514097213745,414.1484375,414.1484375,0.0
16,1024,16.894580364227295,414.1484375,414.1484375,0.0
16,1024,17.109570264816284,414.1484375,414.1484375,0.0
16,1024,16.571773290634155,414.1484375,414.1484375,0.0
16,1024,21.04767680168152,414.1484375,414.1484375,0.0
16,1024,17.93903660774231,414.1484375,414.1484375,0.0
16,1024,16.289387464523315,414.1484375,414.1484375,0.0
16,1024,16.78805446624756,414.1484375,414.1484375,0.0
16,1024,16.414751052856445,414.1484375,414.1484375,0.0
16,1024,16.694456100463867,414.1484375,414.1484375,0.0
16,1024,16.91318917274475,414.1484375,414.1484375,0.0
16,1024,16.624372959136963,414.1484375,415.4609375,0.4375
16,1024,16.72702670097351,416.7734375,416.7734375,0.0
16,1024,16.72392702102661,416.7734375,416.7734375,0.0
16,1024,16.817546606063843,416.7734375,416.7734375,0.0
16,1024,16.69307518005371,416.7734375,416.7734375,0.0
16,1024,17.27266550064087,416.7734375,416.7734375,0.0
16,1024,16.967759132385254,416.7734375,416.7734375,0.0
16,1024,16.830101490020752,416.7734375,416.7734375,0.0
16,1024,16.646603107452393,416.7734375,416.7734375,0.0
16,1024,17.005733013153076,416.7734375,416.7734375,0.0
16,1024,16.641974449157715,416.7734375,416.7734375,0.0
16,1024,16.67405080795288,416.7734375,416.7734375,0.0
16,1024,16.941667795181274,416.7734375,416.7734375,0.0
16,1024,17.16209864616394,416.7734375,416.7734375,0.0
16,1024,16.492784023284912,416.7734375,416.7734375,0.0
16,1024,17.061460494995117,416.7734375,416.7734375,0.0
16,1024,16.681907415390015,416.7734375,416.7734375,0.0
16,1024,16.916959047317505,416.7734375,416.7734375,0.0
16,1024,16.519981384277344,416.7734375,416.7734375,0.0
16,1024,16.80635380744934,416.7734375,416.7734375,0.0
16,1024,16.724610090255737,416.7734375,416.7734375,0.0
16,1024,16.52028489112854,416.7734375,416.7734375,0.0
16,1024,16.624717950820923,416.7734375,416.7734375,0.0
16,1024,16.82715678215027,416.7734375,416.7734375,0.0
16,1024,17.025145053863525,416.7734375,416.7734375,0.0
16,1024,16.82349920272827,416.7734375,416.7734375,0.0
16,1024,16.770907878875732,416.7734375,416.7734375,0.0
16,1024,16.182357788085938,416.7734375,416.7734375,0.0
16,1024,16.7751624584198,416.7734375,416.7734375,0.0
16,1024,16.72675633430481,416.7734375,416.7734375,0.0
16,1024,16.855551958084106,416.7734375,416.7734375,0.0
16,1024,16.656356811523438,416.7734375,416.7734375,0.0
16,1024,16.768675088882446,416.7734375,416.7734375,0.0
16,1024,16.923013925552368,416.7734375,416.7734375,0.0
16,1024,16.633288383483887,416.7734375,416.7734375,0.0
16,1024,16.887763738632202,416.7734375,416.7734375,0.0
16,1024,21.624699115753174,416.7734375,416.7734375,0.0
16,1024,21.787839889526367,416.7734375,416.7734375,0.0
16,1024,21.574527740478516,416.7734375,416.7734375,0.0
16,1024,21.184889316558838,416.7734375,416.7734375,0.0
16,1024,21.816157579421997,416.7734375,416.7734375,0.0
16,1024,21.70497465133667,416.7734375,416.7734375,0.0
16,1024,21.495118856430054,416.7734375,416.7734375,0.0
16,1024,20.28099536895752,416.7734375,416.7734375,0.0
16,1024,16.410959243774414,416.7734375,416.7734375,0.0
16,1024,16.736114501953125,416.7734375,416.7734375,0.0
16,1024,16.748177766799927,416.7734375,416.7734375,0.0
16,1024,16.875934600830078,416.7734375,416.7734375,0.0
16,1024,16.73597025871277,416.7734375,416.7734375,0.0
16,1024,16.776806592941284,416.7734375,416.7734375,0.0
16,1024,16.946106433868408,416.7734375,416.7734375,0.0
16,1024,16.858177661895752,416.7734375,416.7734375,0.0
16,1024,16.64982581138611,416.7734375,416.7734375,0.0
16,1024,16.799203872680664,416.7734375,416.7734375,0.0
16,1024,16.87368869781494,416.7734375,416.7734375,0.0
16,1024,16.712520837783813,416.7734375,416.7734375,0.0
16,1024,16.56126356124878,416.7734375,416.7734375,0.0
16,1024,16.818453311920166,416.7734375,416.7734375,0.0
16,1024,16.606263875961304,416.7734375,416.7734375,0.0
16,1024,16.523672580718994,416.7734375,416.7734375,0.0
16,1024,16.73563551902771,416.7734375,416.7734375,0.0
16,1024,16.643674612045288,416.7734375,416.7734375,0.0
16,1024,17.453407526016235,416.7734375,416.7734375,0.0
16,1024,16.66367244720459,416.7734375,416.7734375,0.0
16,1024,16.732275247573853,416.7734375,416.7734375,0.0
16,1024,16.70111632347107,416.7734375,416.7734375,0.0
16,1024,16.72860622406006,416.7734375,416.7734375,0.0
16,1024,17.306885719299316,416.7734375,416.7734375,0.0
16,1024,17.077134370803833,416.7734375,416.7734375,0.0
16,1024,16.958595991134644,416.7734375,416.7734375,0.0
16,1024,16.893178462982178,416.7734375,416.7734375,0.0
16,1024,17.26720666885376,416.7734375,416.7734375,0.0
16,1024,16.645432949066162,416.7734375,416.7734375,0.0
16,1024,17.034884452819824,416.7734375,416.7734375,0.0
16,1024,17.03131127357483,416.7734375,417.2109375,0.4375
16,1024,16.633777141571045,418.5234375,418.5234375,0.0
16,1024,16.594812393188477,418.5234375,418.5234375,0.0
16,1024,16.68988275527954,418.5234375,418.5234375,0.0
16,1024,17.16902256011963,418.5234375,418.5234375,0.0
16,1024,17.115198135375977,418.5234375,418.5234375,0.0
16,1024,16.83602285385132,418.5234375,418.5234375,0.0
16,1024,16.609376907348633,418.5234375,418.5234375,0.0
16,1024,16.833401679992676,418.5234375,418.5234375,0.0
16,1024,16.71647000312805,418.5234375,418.5234375,0.0
16,1024,16.59720230102539,418.5234375,418.5234375,0.0
16,1024,20.156723022460938,418.5234375,418.5234375,0.0
16,1024,21.210875272750854,418.5234375,418.5234375,0.0
16,1024,21.483463525772095,418.5234375,418.5234375,0.0
16,1024,21.27611494064331,418.5234375,418.5234375,0.0
16,1024,16.575791597366333,418.5234375,418.5234375,0.0
16,1024,16.921147346496582,418.5234375,418.5234375,0.0
16,1024,16.5193989276886,418.5234375,418.5234375,0.0
16,1024,16.84687066078186,418.5234375,418.5234375,0.0
16,1024,16.74263024330139,418.5234375,418.5234375,0.0
16,1024,16.746131658554077,418.5234375,418.5234375,0.0
16,1024,16.558444261550903,418.5234375,418.5234375,0.0
16,1024,16.714786529541016,418.5234375,418.5234375,0.0
16,1024,16.805205583572388,418.5234375,418.5234375,0.0
16,1024,16.539779663085938,418.5234375,418.5234375,0.0
16,1024,16.513794422149658,418.5234375,418.5234375,0.0
16,1024,16.680684328079224,418.5234375,418.5234375,0.0
16,1024,16.588289260864258,418.5234375,418.5234375,0.0
16,1024,16.50857138633728,418.5234375,418.5234375,0.0
16,1024,16.612422466278076,418.5234375,418.5234375,0.0
16,1024,17.184335470199585,418.5234375,418.5234375,0.0
16,1024,16.724557161331177,418.5234375,418.5234375,0.0
16,1024,16.593052625656128,418.5234375,418.5234375,0.0
16,1024,16.731159448623657,418.5234375,418.5234375,0.0
16,1024,16.403159141540527,418.5234375,418.5234375,0.0
16,1024,16.450674533843994,418.5234375,418.5234375,0.0
16,1024,16.72469210624695,418.5234375,418.5234375,0.0
16,1024,16.898503303527832,418.5234375,418.5234375,0.0
16,1024,16.631977081298828,418.5234375,418.5234375,0.0
16,1024,16.648826837539673,418.5234375,418.5234375,0.0
16,1024,16.919886350631714,418.5234375,418.5234375,0.0
16,1024,16.529164791107178,418.5234375,418.5234375,0.0
16,1024,16.746986627578735,418.5234375,418.5234375,0.0
16,1024,16.757208585739136,418.5234375,418.5234375,0.0
16,1024,16.46341896057129,418.5234375,418.5234375,0.0
16,1024,16.74344801902771,418.5234375,418.5234375,0.0
16,1024,16.62554121017456,418.5234375,418.5234375,0.0
16,1024,16.86729669570923,418.5234375,418.5234375,0.0
16,1024,16.855669498443604,418.5234375,418.5234375,0.0
16,1024,16.62042498588562,418.5234375,418.5234375,0.0
16,1024,16.670583724975586,418.5234375,418.5234375,0.0
16,1024,17.040087938308716,418.5234375,418.5234375,0.0
16,1024,17.030393362045288,418.5234375,418.5234375,0.0
16,1024,16.83947443962097,418.5234375,418.5234375,0.0
16,1024,16.627403736114502,418.5234375,418.5234375,0.0
16,1024,16.98950982093811,418.5234375,418.5234375,0.0
16,1024,16.894755363464355,418.5234375,418.5234375,0.0
16,1024,16.566452503204346,418.5234375,418.5234375,0.0
16,1024,16.692768096923828,418.5234375,418.5234375,0.0
16,1024,16.90328073501587,418.5234375,418.5234375,0.0
16,1024,16.391846895217896,418.5234375,418.5234375,0.0
16,1024,16.76514506340027,418.5234375,418.5234375,0.0
16,1024,16.43696689605713,418.5234375,418.5234375,0.0
16,1024,16.354063272476196,418.5234375,418.5234375,0.0
16,1024,16.977673292160034,418.5234375,418.5234375,0.0
16,1024,16.84272265434265,418.5234375,418.5234375,0.0
16,1024,16.620203018188477,418.5234375,418.5234375,0.0
16,1024,16.9575936794281,418.5234375,418.5234375,0.0
16,1024,16.936348915100098,418.5234375,418.5234375,0.0
16,1024,16.796337127685547,418.5234375,418.5234375,0.0
16,1024,16.446318864822388,418.5234375,418.5234375,0.0
16,1024,16.751232385635376,418.5234375,418.5234375,0.0
16,1024,16.663355588912964,418.5234375,418.5234375,0.0
16,1024,16.84604287147522,418.5234375,418.5234375,0.0
16,1024,16.532274961471558,418.5234375,418.9609375,0.4375
16,1024,16.442551612854004,420.2734375,420.2734375,0.0
16,1024,16.66208004951477,420.2734375,420.2734375,0.0
16,1024,16.900371074676514,420.2734375,420.2734375,0.0
16,1024,16.85983180999756,420.2734375,420.2734375,0.0
16,1024,16.62891173362732,420.2734375,420.2734375,0.0
16,1024,16.82368230819702,420.2734375,420.2734375,0.0
16,1024,16.63507080078125,420.2734375,420.2734375,0.0
16,1024,16.342580556869507,420.2734375,420.2734375,0.0
16,1024,16.842925310134888,420.2734375,420.2734375,0.0
16,1024,16.7788302898407,420.2734375,420.2734375,0.0
16,1024,16.922524452209473,420.2734375,420.2734375,0.0
16,1024,16.58830714225769,420.2734375,420.2734375,0.0
16,1024,16.621830701828003,420.2734375,420.2734375,0.0
16,1024,16.592723608016968,420.2734375,420.2734375,0.0
16,1024,17.143271923065186,420.2734375,420.2734375,0.0
16,1024,16.794339656829834,420.2734375,420.2734375,0.0
16,1024,16.68021845817566,420.2734375,420.2734375,0.0
16,1024,16.64713764190674,420.2734375,420.2734375,0.0
16,1024,16.611308336257935,420.2734375,420.2734375,0.0
16,1024,16.897228240966797,420.2734375,420.2734375,0.0
16,1024,16.830996990203857,420.2734375,420.2734375,0.0
16,1024,16.78478169441223,420.2734375,420.2734375,0.0
16,1024,16.892734050750732,420.2734375,420.2734375,0.0
16,1024,16.595957040786743,420.2734375,420.2734375,0.0
16,1024,16.79746150970459,420.2734375,420.2734375,0.0
16,1024,16.776874542236328,420.2734375,420.2734375,0.0
16,1024,16.539640188217163,420.2734375,420.2734375,0.0
16,1024,16.4463152885437,420.2734375,420.2734375,0.0
16,1024,16.738651990890503,420.2734375,420.2734375,0.0
16,1024,16.52263069152832,420.2734375,420.2734375,0.0
16,1024,16.580877780914307,420.2734375,420.2734375,0.0
16,1024,16.598655939102173,420.2734375,420.2734375,0.0
16,1024,16.654874086380005,420.2734375,420.2734375,0.0
16,1024,16.385148286819458,420.2734375,420.2734375,0.0
16,1024,16.33707308769226,420.2734375,420.2734375,0.0
16,1024,16.621126413345337,420.2734375,420.2734375,0.0
16,1024,16.680018663406372,420.2734375,420.2734375,0.0
16,1024,16.619654655456543,420.2734375,420.2734375,0.0
16,1024,16.8045973777771,420.2734375,420.2734375,0.0
16,1024,16.62905478477478,420.2734375,420.2734375,0.0
16,1024,16.812140226364136,420.2734375,420.2734375,0.0
16,1024,16.77623701095581,420.2734375,420.2734375,0.0
16,1024,16.910627603530884,420.2734375,420.2734375,0.0
16,1024,16.813929080963135,420.2734375,420.2734375,0.0
16,1024,16.658376455307007,420.2734375,420.2734375,0.0
16,1024,16.95805525779724,420.2734375,420.2734375,0.0
16,1024,17.394176244735718,420.2734375,420.2734375,0.0
16,1024,16.657079219818115,420.2734375,420.2734375,0.0
16,1024,16.444961071014404,420.2734375,420.2734375,0.0
16,1024,16.694743394851685,420.2734375,420.2734375,0.0
16,1024,16.60834288597107,420.2734375,420.2734375,0.0
16,1024,17.014415740966797,420.2734375,420.2734375,0.0
