chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
32,256,9.479480981826782,264.97265625,264.97265625,0.0
32,256,9.467118740081787,264.97265625,264.97265625,0.0
32,256,9.409126996994019,264.97265625,264.97265625,0.0
32,256,9.184515953063965,264.97265625,264.97265625,0.0
32,256,9.275594234466553,264.97265625,264.97265625,0.0
32,256,9.24815583229065,264.97265625,264.97265625,0.0
32,256,9.503288507461548,264.97265625,264.97265625,0.0
32,256,9.364083766937256,264.97265625,264.97265625,0.0
32,256,9.206777095794678,264.97265625,264.97265625,0.0
32,256,9.252485513687134,264.97265625,264.97265625,0.0
32,256,9.260538101196289,264.97265625,264.97265625,0.0
32,256,9.245843172073364,264.97265625,264.97265625,0.0
32,256,9.410115957260132,264.97265625,264.97265625,0.0
32,256,9.306221008300781,264.97265625,264.97265625,0.0
32,256,9.068877935409546,264.97265625,264.97265625,0.0
32,256,9.311185836791992,264.97265625,264.97265625,0.0
32,256,9.300705909729004,264.97265625,264.97265625,0.0
32,256,9.403917074203491,264.97265625,264.97265625,0.0
32,256,9.44630742073059,264.97265625,264.97265625,0.0
32,256,9.220816850662231,264.97265625,264.97265625,0.0
32,256,9.249119520187378,264.97265625,264.97265625,0.0
32,256,9.388200759887695,264.97265625,264.97265625,0.0
32,256,9.330153465270996,264.97265625,264.97265625,0.0
32,256,9.340253114700317,264.97265625,264.97265625,0.0
32,256,9.501559734344482,264.97265625,264.97265625,0.0
32,256,9.421293020248413,264.97265625,264.97265625,0.0
32,256,9.256841659545898,264.97265625,264.97265625,0.0
32,256,9.49499773979187,264.97265625,264.97265625,0.0
32,256,9.779341697692871,264.97265625,264.97265625,0.0
32,256,9.356388330459595,264.97265625,264.97265625,0.0
32,256,9.382264375686646,264.97265625,264.97265625,0.0
32,256,9.456530332565308,264.97265625,264.97265625,0.0
32,256,9.4732346534729,264.97265625,264.97265625,0.0
32,256,9.328565835952759,264.97265625,264.97265625,0.0
32,256,9.284613370895386,264.97265625,264.97265625,0.0
32,256,9.365651369094849,264.97265625,264.97265625,0.0
32,256,9.318615913391113,264.97265625,264.97265625,0.0
32,256,9.206635236740112,264.97265625,264.97265625,0.0
32,256,9.309078216552734,264.97265625,264.97265625,0.0
32,256,9.266929864883423,264.97265625,264.97265625,0.0
32,256,9.388598918914795,264.97265625,264.97265625,0.0
32,256,9.291272401809692,264.97265625,264.97265625,0.0
32,256,9.330029249191284,264.97265625,264.97265625,0.0
32,256,9.351310014724731,264.97265625,264.97265625,0.0
32,256,9.31676697731018,264.97265625,264.97265625,0.0
32,256,9.456984281539917,264.97265625,264.97265625,0.0
32,256,9.6426260471344,264.97265625,264.97265625,0.0
32,256,9.325560331344604,264.97265625,264.97265625,0.0
32,256,9.296303272247314,264.97265625,265.41015625,0.4375
32,256,9.46111011505127,266.28515625,267.59765625,0.4375
32,256,9.344944715499878,268.47265625,269.34765625,0.4375
32,256,11.551274538040161,269.78515625,270.66015625,0.4375
32,256,11.519104719161987,271.97265625,272.41015625,0.4375
32,256,11.749610424041748,273.72265625,274.59765625,0.4375
32,256,11.673436641693115,275.91015625,276.78515625,0.4375
32,256,11.861643314361572,277.66015625,278.97265625,0.4375
32,256,11.634939670562744,279.84765625,280.72265625,0.4375
32,256,11.804751873016357,281.59765625,282.47265625,0.4375
32,256,11.881600618362427,283.78515625,284.66015625,0.4375
32,256,11.722627878189087,285.53515625,286.41015625,0.4375
32,256,11.468765258789062,287.72265625,288.59765625,0.4375
32,256,11.562288761138916,289.47265625,290.34765625,0.4375
32,256,11.853989601135254,291.66015625,292.53515625,0.4375
32,256,11.875330209732056,293.41015625,294.28515625,0.4375
32,256,11.521529912948608,295.59765625,295.59765625,0.0
32,256,11.769525289535522,295.59765625,295.59765625,0.0
32,256,11.657174110412598,295.59765625,295.59765625,0.0
32,256,11.927365064620972,295.59765625,295.59765625,0.0
32,256,11.538109540939331,295.59765625,295.59765625,0.0
32,256,11.914490461349487,295.59765625,295.59765625,0.0
32,256,11.690043687820435,295.59765625,295.59765625,0.0
32,256,11.627565622329712,295.59765625,295.59765625,0.0
32,256,11.755016803741455,295.59765625,295.59765625,0.0
32,256,11.679541826248169,295.59765625,295.59765625,0.0
32,256,11.678790807723999,295.59765625,295.59765625,0.0
32,256,11.802097082138062,295.59765625,295.59765625,0.0
32,256,11.824071884155273,295.59765625,295.59765625,0.0
32,256,11.789117574691772,295.59765625,295.59765625,0.0
32,256,11.695831537246704,295.59765625,295.59765625,0.0
32,256,11.56020212173462,295.59765625,295.59765625,0.0
32,256,11.70257568359375,295.59765625,295.59765625,0.0
32,256,11.773714780807495,295.59765625,295.59765625,0.0
32,256,11.603132963180542,295.59765625,295.59765625,0.0
32,256,11.597736835479736,295.59765625,295.59765625,0.0
32,256,11.652796268463135,295.59765625,295.59765625,0.0
32,256,11.705953598022461,295.59765625,295.59765625,0.0
32,256,11.752332925796509,295.59765625,295.59765625,0.0
32,256,11.725949048995972,295.59765625,295.59765625,0.0
32,256,11.653707265853882,295.59765625,295.59765625,0.0
32,256,11.537855386734009,295.59765625,295.59765625,0.0
32,256,11.710410833358765,295.59765625,295.59765625,0.0
32,256,9.38560700416565,295.59765625,295.59765625,0.0
32,256,9.353944301605225,295.59765625,295.59765625,0.0
32,256,9.380927324295044,295.59765625,295.59765625,0.0
32,256,9.292833805084229,295.59765625,295.59765625,0.0
32,256,9.330383777618408,295.59765625,295.59765625,0.0
32,256,9.538617849349976,295.59765625,295.59765625,0.0
32,256,9.273375511169434,295.59765625,295.59765625,0.0
32,256,9.394795417785645,295.59765625,295.59765625,0.0
32,256,9.359326124191284,295.59765625,295.59765625,0.0
32,256,9.450303792953491,295.59765625,295.59765625,0.0
32,256,9.296772718429565,295.59765625,295.59765625,0.0
32,256,9.598604679107666,295.59765625,295.59765625,0.0
32,256,9.34501338005066,295.59765625,295.59765625,0.0
32,256,9.461511611938477,295.59765625,295.59765625,0.0
32,256,9.359514951705933,295.59765625,295.59765625,0.0
32,256,9.351531267166138,295.59765625,295.59765625,0.0
32,256,9.529972314834595,295.59765625,295.59765625,0.0
32,256,9.577237129211426,295.59765625,295.59765625,0.0
32,256,9.37037444114685,295.59765625,295.59765625,0.0
32,256,9.426108837127686,295.59765625,295.59765625,0.0
32,256,9.43956971168518,295.59765625,295.59765625,0.0
32,256,9.446119546890259,295.59765625,295.59765625,0.0
32,256,9.290149688720703,295.59765625,295.59765625,0.0
32,256,9.389461517333984,295.59765625,295.59765625,0.0
32,256,9.113044023513794,295.59765625,295.59765625,0.0
32,256,9.24903154373169,295.59765625,295.59765625,0.0
32,256,9.297089099884033,295.59765625,295.59765625,0.0
32,256,9.072499513626099,295.59765625,295.59765625,0.0
32,256,9.332680225372314,295.59765625,295.59765625,0.0
32,256,9.299952030181885,295.59765625,295.59765625,0.0
32,256,9.3507981300354,295.59765625,295.59765625,0.0
32,256,9.212048292160034,295.59765625,295.59765625,0.0
32,256,9.204569816589355,295.59765625,295.59765625,0.0
32,256,12.044188022613525,295.59765625,295.59765625,0.0
32,256,9.396881341934204,295.59765625,295.59765625,0.0
32,256,9.595913171768188,295.59765625,295.59765625,0.0
32,256,9.3656644821167,295.59765625,295.59765625,0.0
32,256,9.295609712600708,295.59765625,295.59765625,0.0
32,256,9.29938530921936,295.59765625,295.59765625,0.0
32,256,9.679886102676392,295.59765625,295.59765625,0.0
32,256,9.473478555679321,295.59765625,295.59765625,0.0
32,256,9.353634357452393,295.59765625,295.59765625,0.0
32,256,9.272151231765747,295.59765625,295.59765625,0.0
32,256,9.372891664505005,295.59765625,295.59765625,0.0
32,256,9.27499771118164,295.59765625,295.59765625,0.0
32,256,9.500415563583374,295.59765625,295.59765625,0.0
32,256,9.614271879196167,295.59765625,295.59765625,0.0
32,256,9.395186424255371,295.59765625,295.59765625,0.0
32,256,9.443749189376831,295.59765625,295.59765625,0.0
32,256,9.33786416053772,295.59765625,295.59765625,0.0
32,256,9.939225912094116,295.59765625,295.59765625,0.0
32,256,9.399015426635742,295.59765625,296.03515625,0.4375
32,256,9.421367406845093,296.91015625,297.78515625,0.4375
32,256,11.782005786895752,298.66015625,299.09765625,0.4375
32,256,11.807565927505493,299.09765625,299.09765625,0.0
32,256,11.64482569694519,299.09765625,299.09765625,0.0
32,256,11.703834772109985,299.09765625,299.09765625,0.0
32,256,11.762855529785156,299.09765625,299.09765625,0.0
32,256,11.718522787094116,299.09765625,299.09765625,0.0
32,256,11.817834377288818,299.09765625,299.09765625,0.0
32,256,11.86833381652832,299.09765625,299.09765625,0.0
32,256,12.030430316925049,299.09765625,299.09765625,0.0
32,256,9.552742958068848,299.09765625,299.09765625,0.0
32,256,9.483921766281128,299.09765625,299.09765625,0.0
32,256,9.479293823242188,299.09765625,299.09765625,0.0
32,256,9.442731618881226,299.09765625,299.09765625,0.0
32,256,9.476433038711548,299.09765625,299.09765625,0.0
32,256,9.388757944107056,299.09765625,299.09765625,0.0
32,256,9.38296389579773,299.09765625,299.09765625,0.0
32,256,9.400412321090698,299.09765625,299.09765625,0.0
32,256,9.381811141967773,299.09765625,299.09765625,0.0
32,256,9.421376466751099,299.09765625,299.09765625,0.0
32,256,9.359347105026245,299.09765625,299.09765625,0.0
32,256,9.272866010665894,299.09765625,299.09765625,0.0
32,256,9.293342113494873,299.09765625,299.09765625,0.0
32,256,9.23776125907898,299.09765625,299.09765625,0.0
32,256,9.43565034866333,299.09765625,299.09765625,0.0
32,256,9.381716966629028,299.09765625,299.09765625,0.0
32,256,9.232460021972656,299.09765625,299.09765625,0.0
32,256,9.497617244720459,299.09765625,299.09765625,0.0
32,256,9.390951156616211,299.09765625,299.09765625,0.0
32,256,9.46535325050354,299.09765625,299.09765625,0.0
32,256,9.39371943473816,299.09765625,299.09765625,0.0
32,256,9.48257064819336,299.09765625,299.09765625,0.0
32,256,9.242913484573364,299.09765625,299.09765625,0.0
32,256,9.523087978363037,299.09765625,299.09765625,0.0
32,256,9.388359546661377,299.09765625,299.09765625,0.0
32,256,9.268300294876099,299.09765625,299.09765625,0.0
32,256,9.277321815490723,299.09765625,299.09765625,0.0
32,256,9.60390305519104,299.09765625,299.09765625,0.0
32,256,9.426806211471558,299.09765625,299.09765625,0.0
32,256,9.398664236068726,299.09765625,299.09765625,0.0
32,256,9.403726577758789,299.09765625,299.09765625,0.0
32,256,9.336974620819092,299.09765625,299.09765625,0.0
32,256,9.31577730178833,299.09765625,299.09765625,0.0
32,256,9.348982572555542,299.09765625,299.09765625,0.0
32,256,9.265298128128052,299.09765625,299.09765625,0.0
32,256,9.335619688034058,299.09765625,299.09765625,0.0
32,256,9.31653618812561,299.09765625,299.09765625,0.0
32,256,11.33366870880127,299.09765625,299.09765625,0.0
32,256,11.635495662689209,299.09765625,299.09765625,0.0
32,256,11.762914657592773,299.09765625,299.09765625,0.0
32,256,11.766205549240112,299.09765625,299.09765625,0.0
32,256,11.735068321228027,299.09765625,299.09765625,0.0
32,256,11.654013633728027,299.09765625,299.09765625,0.0
32,256,9.526172876358032,299.09765625,299.09765625,0.0
32,256,9.327466487884521,299.09765625,299.09765625,0.0
32,256,9.366738557815552,299.09765625,299.09765625,0.0
32,256,9.60490894317627,299.09765625,299.09765625,0.0
32,256,9.495355129241943,299.09765625,299.09765625,0.0
32,256,9.34101390838623,299.09765625,299.09765625,0.0
32,256,9.43560528755188,299.09765625,299.09765625,0.0
32,256,9.480351448059082,299.09765625,299.09765625,0.0
32,256,9.313457250595093,299.09765625,299.09765625,0.0
32,256,9.342541217803955,299.09765625,299.09765625,0.0
32,256,9.278947830200195,299.09765625,299.09765625,0.0
32,256,9.439136743545532,299.09765625,299.09765625,0.0
32,256,9.50226902961731,299.09765625,299.09765625,0.0
32,256,9.455994606018066,299.09765625,299.09765625,0.0
32,256,11.421290636062622,299.09765625,299.09765625,0.0
32,256,11.63287091255188,299.09765625,299.09765625,0.0
32,256,11.316793203353882,299.09765625,299.09765625,0.0
32,256,9.25151014328003,299.09765625,299.09765625,0.0
32,256,9.335903882980347,299.09765625,299.09765625,0.0
32,256,9.662256479263306,299.09765625,299.09765625,0.0
32,256,9.546592473983765,299.09765625,299.09765625,0.0
32,256,9.529521226882935,299.09765625,299.09765625,0.0
32,256,9.597290754318237,299.09765625,299.09765625,0.0
32,256,9.4155592918396,299.09765625,299.09765625,0.0
32,256,9.552577257156372,299.09765625,299.09765625,0.0
32,256,9.346157550811768,299.09765625,299.09765625,0.0
32,256,9.542685270309448,299.09765625,299.09765625,0.0
32,256,9.469157695770264,299.09765625,299.09765625,0.0
32,256,9.304407119750977,299.09765625,299.53515625,0.4375
32,256,9.4849271774292,299.97265625,299.97265625,0.0
32,256,9.385269403457642,299.97265625,299.97265625,0.0
32,256,9.371712923049927,299.97265625,299.97265625,0.0
32,256,9.51880955696106,299.97265625,299.97265625,0.0
32,256,9.295207738876343,299.97265625,299.97265625,0.0
32,256,9.337608575820923,299.97265625,299.97265625,0.0
32,256,9.27914047241211,299.97265625,299.97265625,0.0
32,256,9.421825170516968,299.97265625,299.97265625,0.0
32,256,9.517945051193237,299.97265625,299.97265625,0.0
32,256,9.564471244812012,299.97265625,299.97265625,0.0
32,256,9.520174026489258,299.97265625,299.97265625,0.0
32,256,9.589597225189209,299.97265625,299.97265625,0.0
32,256,9.404318571090698,299.97265625,299.97265625,0.0
32,256,9.427658081054688,299.97265625,299.97265625,0.0
32,256,9.27295732498169,299.97265625,299.97265625,0.0
32,256,9.577518701553345,299.97265625,299.97265625,0.0
32,256,9.426048994064331,299.97265625,299.97265625,0.0
32,256,9.394679307937622,299.97265625,299.97265625,0.0
32,256,9.506106853485107,299.97265625,299.97265625,0.0
32,256,9.320251226425171,299.97265625,299.97265625,0.0
32,256,9.51647663116455,299.97265625,299.97265625,0.0
32,256,9.512713193893433,299.97265625,299.97265625,0.0
32,256,9.29708981513977,299.97265625,299.97265625,0.0
32,256,9.393675088882446,299.97265625,299.97265625,0.0
32,256,9.52741026878357,299.97265625,299.97265625,0.0
32,256,9.331264972686768,299.97265625,299.97265625,0.0
32,256,9.296339511871338,299.97265625,299.97265625,0.0
32,256,9.303647518157959,299.97265625,299.97265625,0.0
32,256,9.582993984222412,299.97265625,299.97265625,0.0
32,256,9.454410076141357,299.97265625,299.97265625,0.0
32,256,9.497901916503906,299.97265625,299.97265625,0.0
32,256,11.91780948638916,299.97265625,299.97265625,0.0
32,256,11.361903429031372,299.97265625,299.97265625,0.0
32,256,9.245187282562256,299.97265625,299.97265625,0.0
32,256,9.115798234939575,299.97265625,299.97265625,0.0
32,256,9.344505310058594,299.97265625,299.97265625,0.0
32,256,9.335070371627808,299.97265625,299.97265625,0.0
32,256,9.312827348709106,299.97265625,299.97265625,0.0
32,256,9.312553405761719,299.97265625,299.97265625,0.0
32,256,11.714251041412354,299.97265625,299.97265625,0.0
32,256,11.829610109329224,299.97265625,299.97265625,0.0
32,256,11.856651067733765,299.97265625,299.97265625,0.0
32,256,11.503722190856934,299.97265625,299.97265625,0.0
32,256,11.721499681472778,299.97265625,299.97265625,0.0
32,256,11.531991958618164,299.97265625,299.97265625,0.0
32,256,11.77278208732605,299.97265625,299.97265625,0.0
32,256,11.496756553649902,299.97265625,299.97265625,0.0
32,256,11.707281351089478,299.97265625,299.97265625,0.0
32,256,11.772528648376465,299.97265625,299.97265625,0.0
32,256,11.701759815216064,299.97265625,299.97265625,0.0
32,256,11.518193483352661,299.97265625,299.97265625,0.0
32,256,11.92825198173523,299.97265625,299.97265625,0.0
32,256,11.691766023635864,299.97265625,299.97265625,0.0
32,256,11.636471509933472,299.97265625,299.97265625,0.0
32,256,11.931373834609985,299.97265625,299.97265625,0.0
32,256,11.766234874725342,299.97265625,299.97265625,0.0
32,256,11.725941896438599,299.97265625,299.97265625,0.0
32,256,11.695247411727905,299.97265625,299.97265625,0.0
32,256,11.618906497955322,299.97265625,299.97265625,0.0
32,256,11.658333778381348,299.97265625,299.97265625,0.0
32,256,11.736521244049072,299.97265625,299.97265625,0.0
32,256,11.636293649673462,299.97265625,299.97265625,0.0
32,256,9.377700567245483,299.97265625,299.97265625,0.0
32,256,9.536803483963013,299.97265625,299.97265625,0.0
32,256,9.31275486946106,299.97265625,299.97265625,0.0
32,256,9.324544906616211,299.97265625,299.97265625,0.0
32,256,9.37380337715149,299.97265625,299.97265625,0.0
32,256,9.304056167602539,299.97265625,299.97265625,0.0
32,256,9.476993322372437,299.97265625,299.97265625,0.0
32,256,9.282188177108765,299.97265625,299.97265625,0.0
32,256,9.27098274230957,299.97265625,299.97265625,0.0
32,256,9.363996505737305,299.97265625,299.97265625,0.0
32,256,9.509811162948608,299.97265625,299.97265625,0.0
32,256,9.274721622467041,299.97265625,299.97265625,0.0
32,256,9.385737657546997,299.97265625,299.97265625,0.0
32,256,9.318643808364868,299.97265625,299.97265625,0.0
32,256,9.400466918945312,299.97265625,299.97265625,0.0
32,256,9.341208457946777,299.97265625,299.97265625,0.0
32,256,9.31491756439209,299.97265625,299.97265625,0.0
32,256,11.159312963485718,299.97265625,299.97265625,0.0
32,256,9.454411506652832,300.41015625,300.84765625,0.4375
32,256,9.211881637573242,300.84765625,300.84765625,0.0
32,256,9.175196647644043,300.84765625,300.84765625,0.0
32,256,9.350121259689331,300.84765625,300.84765625,0.0
32,256,9.20894718170166,300.84765625,300.84765625,0.0
32,256,9.384747982025146,300.84765625,300.84765625,0.0
32,256,9.374722003936768,300.84765625,300.84765625,0.0
32,256,9.574289560317993,300.84765625,300.84765625,0.0
32,256,9.407170057296753,300.84765625,300.84765625,0.0
32,256,9.306720495223999,300.84765625,300.84765625,0.0
32,256,9.240066051483154,300.84765625,300.84765625,0.0
32,256,9.397903680801392,300.84765625,300.84765625,0.0
32,256,9.257961511611938,300.84765625,300.84765625,0.0
32,256,9.288938522338867,300.84765625,300.84765625,0.0
32,256,9.518761157989502,300.84765625,300.84765625,0.0
32,256,9.402002334594727,300.84765625,300.84765625,0.0
32,256,9.4212167263031,300.84765625,300.84765625,0.0
32,256,9.433694839477539,300.84765625,300.84765625,0.0
32,256,9.420738458633423,300.84765625,300.84765625,0.0
32,256,9.381458759307861,300.84765625,300.84765625,0.0
32,256,9.382213830947876,300.84765625,300.84765625,0.0
32,256,9.356674671173096,300.84765625,300.84765625,0.0
32,256,9.394313335418701,300.84765625,300.84765625,0.0
32,256,9.39839768409729,300.84765625,300.84765625,0.0
32,256,9.645516633987427,300.84765625,300.84765625,0.0
32,256,9.5741708278656,300.84765625,300.84765625,0.0
32,256,9.468119382858276,300.84765625,300.84765625,0.0
32,256,11.924861907958984,300.84765625,300.84765625,0.0
32,256,11.674185752868652,300.84765625,300.84765625,0.0
32,256,9.5303213596344,300.84765625,300.84765625,0.0
32,256,9.472225904464722,300.84765625,300.84765625,0.0
32,256,9.299858808517456,300.84765625,300.84765625,0.0
32,256,9.587431192398071,300.84765625,300.84765625,0.0
32,256,9.488160133361816,300.84765625,300.84765625,0.0
32,256,9.480800151824951,300.84765625,300.84765625,0.0
32,256,9.373302698135376,300.84765625,300.84765625,0.0
32,256,9.522672653198242,300.84765625,300.84765625,0.0
32,256,9.46850061416626,300.84765625,300.84765625,0.0
32,256,9.555185079574585,300.84765625,300.84765625,0.0
32,256,9.501723289489746,300.84765625,300.84765625,0.0
32,256,9.57668685913086,300.84765625,300.84765625,0.0
32,256,9.3354332447052,300.84765625,300.84765625,0.0
32,256,9.3952796459198,300.84765625,300.84765625,0.0
32,256,9.341252565383911,300.84765625,300.84765625,0.0
32,256,9.398221254348755,300.84765625,300.84765625,0.0
32,256,9.443479061126709,300.84765625,300.84765625,0.0
32,256,9.305189371109009,300.84765625,300.84765625,0.0
32,256,9.451662302017212,300.84765625,300.84765625,0.0
32,256,9.302645683288574,300.84765625,300.84765625,0.0
32,256,9.36223316192627,300.84765625,300.84765625,0.0
32,256,9.399887323379517,300.84765625,300.84765625,0.0
32,256,9.42325496673584,300.84765625,300.84765625,0.0
32,256,9.45435619354248,300.84765625,300.84765625,0.0
32,256,9.319481611251831,300.84765625,300.84765625,0.0
32,256,9.41372013092041,300.84765625,300.84765625,0.0
32,256,9.234593391418457,300.84765625,300.84765625,0.0
32,256,9.256546258926392,300.84765625,300.84765625,0.0
32,256,9.375230073928833,300.84765625,300.84765625,0.0
32,256,9.413974523544312,300.84765625,300.84765625,0.0
32,256,9.340897798538208,300.84765625,300.84765625,0.0
32,256,9.44384241104126,300.84765625,300.84765625,0.0
32,256,9.37439751625061,300.84765625,300.84765625,0.0
32,256,9.24501085281372,300.84765625,300.84765625,0.0
32,256,9.750778913497925,300.84765625,300.84765625,0.0
32,256,9.325693368911743,300.84765625,300.84765625,0.0
32,256,9.225692749023438,300.84765625,300.84765625,0.0
32,256,9.473495721817017,300.84765625,300.84765625,0.0
32,256,9.166000366210938,300.84765625,300.84765625,0.0
32,256,9.160723447799683,300.84765625,300.84765625,0.0
32,256,9.47147536277771,300.84765625,300.84765625,0.0
32,256,9.02963924407959,300.84765625,300.84765625,0.0
32,256,9.239641189575195,300.84765625,300.84765625,0.0
32,256,9.174988031387329,300.84765625,300.84765625,0.0
32,256,9.23668122291565,300.84765625,300.84765625,0.0
32,256,9.264605045318604,300.84765625,300.84765625,0.0
32,256,9.312772750854492,300.84765625,300.84765625,0.0
32,256,9.144281387329102,300.84765625,300.84765625,0.0
32,256,9.249741554260254,300.84765625,300.84765625,0.0
32,256,9.422849416732788,300.84765625,300.84765625,0.0
32,256,9.108683586120605,300.84765625,300.84765625,0.0
32,256,9.136292219161987,300.84765625,300.84765625,0.0
32,256,9.261263370513916,301.72265625,301.72265625,0.0
32,256,9.753317832946777,301.72265625,301.72265625,0.0
32,256,9.247849464416504,301.72265625,301.72265625,0.0
32,256,9.540854692459106,301.72265625,301.72265625,0.0
32,256,9.221332311630249,301.72265625,301.72265625,0.0
32,256,9.395489692687988,301.72265625,301.72265625,0.0
32,256,9.201097011566162,301.72265625,301.72265625,0.0
32,256,9.160423994064331,301.72265625,301.72265625,0.0
32,256,9.410621643066406,301.72265625,301.72265625,0.0
32,256,9.18430471420288,301.72265625,301.72265625,0.0
32,256,9.35280156135559,301.72265625,301.72265625,0.0
32,256,9.334324598312378,301.72265625,301.72265625,0.0
32,256,9.27048659324646,301.72265625,301.72265625,0.0
32,256,9.484249114990234,301.72265625,301.72265625,0.0
32,256,9.402120351791382,301.72265625,301.72265625,0.0
32,256,9.448239803314209,301.72265625,301.72265625,0.0
32,256,9.325654983520508,301.72265625,301.72265625,0.0
32,256,9.453071594238281,301.72265625,301.72265625,0.0
32,256,9.42711067199707,301.72265625,301.72265625,0.0
32,256,9.419516801834106,301.72265625,301.72265625,0.0
32,256,9.378795385360718,301.72265625,301.72265625,0.0
32,256,9.233518838882446,301.72265625,301.72265625,0.0
32,256,9.457874298095703,301.72265625,301.72265625,0.0
32,256,9.306029558181763,301.72265625,301.72265625,0.0
32,256,9.264256238937378,301.72265625,301.72265625,0.0
32,256,9.280534029006958,301.72265625,301.72265625,0.0
32,256,9.14809799194336,301.72265625,301.72265625,0.0
32,256,9.472521543502808,301.72265625,301.72265625,0.0
32,256,9.386857748031616,301.72265625,301.72265625,0.0
