chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,1024,30.689671516418457,126.05859375,126.93359375,0.4375
16,1024,29.64005947113037,124.5078125,127.35546875,0.4375
16,1024,31.422730922698975,125.8203125,128.0078125,0.4375
16,1024,31.7327938079834,126.3125,127.1875,0.4375
16,1024,29.188572645187378,126.01953125,128.45703125,0.0
16,1024,29.757713079452515,126.45703125,127.76953125,0.4375
16,1024,29.634695053100586,125.73046875,126.16796875,0.4375
16,1024,31.15391707420349,126.15234375,127.04296875,0.0
16,1024,32.40943431854248,123.1796875,125.3671875,0.4375
16,1024,31.97759222984314,123.73046875,126.6796875,0.4375
16,1024,30.15779423713684,125.04296875,126.35546875,0.4375
16,1024,32.26284670829773,124.8515625,125.296875,0.4375
16,1024,30.11127018928528,124.93359375,127.46484375,0.4375
16,1024,30.001569509506226,125.79296875,126.6796875,0.4375
16,1024,30.031283140182495,123.94140625,124.81640625,0.4375
16,1024,31.320048332214355,126.1171875,126.9921875,0.4375
16,1024,29.06589651107788,125.3125,126.1875,0.4375
16,1024,30.91862154006958,124.46875,126.609375,0.0
16,1024,34.643746852874756,123.5625,125.734375,0.4375
16,1024,28.54428195953369,126.27734375,127.484375,0.4375
