chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,4096,69.27572703361511,919.859375,919.859375,0.0
16,4096,70.52732610702515,919.859375,919.859375,0.0
16,4096,70.78048896789551,919.859375,919.859375,0.0
16,4096,84.92672801017761,919.859375,919.859375,0.0
16,4096,70.81791305541992,919.859375,919.859375,0.0
16,4096,69.60327196121216,919.859375,919.859375,0.0
16,4096,68.60569381713867,919.859375,919.859375,0.0
16,4096,70.60172033309937,919.859375,919.859375,0.0
16,4096,73.28293538093567,919.859375,919.859375,0.0
16,4096,72.07462549209595,919.859375,919.859375,0.0
16,4096,69.79052996635437,919.859375,919.859375,0.0
16,4096,70.29514288902283,919.859375,919.859375,0.0
16,4096,78.25981664657593,919.859375,919.859375,0.0
16,4096,68.68396973609924,919.859375,919.859375,0.0
16,4096,69.87061905860901,919.859375,919.859375,0.0
16,4096,69.47935557365417,919.859375,919.859375,0.0
16,4096,68.30482864379883,919.859375,919.859375,0.0
16,4096,69.68035078048706,919.859375,919.859375,0.0
16,4096,68.03644037246704,919.859375,919.859375,0.0
16,4096,72.0580677986145,919.859375,919.859375,0.0
16,4096,71.25440812110901,919.859375,919.859375,0.0
16,4096,89.1211290359497,919.859375,919.859375,0.0
16,4096,69.79596853256226,919.859375,919.859375,0.0
16,4096,71.11952352523804,919.859375,919.859375,0.0
16,4096,69.96246433258057,919.859375,919.859375,0.0
16,4096,70.1340560913086,919.859375,919.859375,0.0
16,4096,71.90341210365295,919.859375,919.859375,0.0
16,4096,70.71015453338623,919.859375,919.859375,0.0
16,4096,69.71781730651855,919.859375,919.859375,0.0
16,4096,69.63115382194519,919.859375,919.859375,0.0
16,4096,70.50309085845947,919.859375,919.859375,0.0
16,4096,70.66977429389954,919.859375,919.859375,0.0
16,4096,70.91521191596985,919.859375,919.859375,0.0
16,4096,69.55632591247559,919.859375,919.859375,0.0
16,4096,69.54352831840515,919.859375,919.859375,0.0
16,4096,69.50957727432251,919.859375,919.859375,0.0
16,4096,70.45651149749756,919.859375,919.859375,0.0
16,4096,90.42632269859314,919.859375,919.859375,0.0
16,4096,90.06052947044373,919.859375,919.859375,0.0
16,4096,70.44942545890808,919.859375,919.859375,0.0
16,4096,88.50348138809204,919.859375,919.859375,0.0
16,4096,69.70076513290405,919.859375,919.859375,0.0
16,4096,70.80376601219177,919.859375,919.859375,0.0
16,4096,88.03326463699341,919.859375,919.859375,0.0
16,4096,69.42334938049316,919.859375,919.859375,0.0
16,4096,69.32296133041382,922.046875,927.296875,1.3125
16,4096,68.57497954368591,927.296875,927.296875,0.0
16,4096,69.1551616191864,927.296875,927.296875,0.0
16,4096,68.63195586204529,927.296875,927.296875,0.0
16,4096,70.09762763977051,927.296875,927.296875,0.0
16,4096,69.26165843009949,927.296875,927.296875,0.0
16,4096,68.67935943603516,927.296875,927.296875,0.0
16,4096,68.22862648963928,927.296875,927.296875,0.0
16,4096,70.81343388557434,927.296875,927.296875,0.0
16,4096,68.2464690208435,927.296875,927.296875,0.0
16,4096,68.83144092559814,927.296875,927.296875,0.0
16,4096,71.15828466415405,927.296875,927.296875,0.0
16,4096,69.6817774772644,927.296875,927.296875,0.0
16,4096,70.11164164543152,927.296875,927.296875,0.0
16,4096,70.02825617790222,927.296875,927.296875,0.0
16,4096,83.97807550430298,927.296875,927.296875,0.0
16,4096,90.59161567687988,927.296875,927.296875,0.0
16,4096,69.21463990211487,927.296875,927.296875,0.0
16,4096,70.2187774181366,927.296875,927.296875,0.0
16,4096,69.67184948921204,927.296875,927.296875,0.0
16,4096,69.3292555809021,927.296875,927.296875,0.0
16,4096,68.50330448150635,927.296875,927.296875,0.0
16,4096,69.50122570991516,927.296875,927.296875,0.0
16,4096,69.26522517204285,927.296875,927.296875,0.0
16,4096,70.15878057479858,927.296875,927.296875,0.0
16,4096,70.39013719558716,927.296875,927.296875,0.0
16,4096,70.25705409049988,927.296875,927.296875,0.0
16,4096,70.36594605445862,927.296875,927.296875,0.0
16,4096,69.09512567520142,927.296875,927.296875,0.0
16,4096,69.73309254646301,927.296875,927.296875,0.0
16,4096,69.49351811408997,927.296875,927.296875,0.0
16,4096,69.62242436408997,927.296875,927.296875,0.0
16,4096,89.99621963500977,927.296875,927.296875,0.0
16,4096,69.36647748947144,927.296875,927.296875,0.0
16,4096,69.39804863929749,927.296875,927.296875,0.0
16,4096,69.0549373626709,927.296875,927.296875,0.0
16,4096,68.08650469779968,927.296875,927.296875,0.0
16,4096,69.75260210037231,927.296875,927.296875,0.0
16,4096,70.35528802871704,927.296875,927.296875,0.0
16,4096,69.72902727127075,927.296875,927.296875,0.0
16,4096,70.26652336120605,927.296875,927.296875,0.0
16,4096,69.86027717590332,927.296875,927.296875,0.0
16,4096,72.02374386787415,927.296875,927.296875,0.0
16,4096,68.13207769393921,927.296875,927.296875,0.0
16,4096,70.0909514427185,927.296875,927.296875,0.0
16,4096,69.15257048606873,927.296875,927.296875,0.0
16,4096,69.63691854476929,927.296875,927.296875,0.0
16,4096,71.10451436042786,927.296875,927.296875,0.0
